OpenAPI feature,Count
Example,0
ResponseContent_application/json,4
Path_Delete,2
HeaderComponent,0
MinLength_Depth_1,19
RefSchema_Depth_2,2
Enum_Depth_2,15
Properties_Depth_2,25
Format_date-time_Depth_2,4
Format_uri_Depth_2,2
SecurityScheme_Scheme_basic,1
CallbackComponent,0
Pattern_Depth_1,19
GlobalWebhook,0
PathParameter,0
Format_currency_Depth_1,2
SchemaType_string,84
MediaTypeEncoding,0
SchemaType_number,3
Component,3
SchemaType_object,13
OperationExtension,6
ResponseCode_204,2
NullableSchema_Depth_2,25
SchemaExtension_Depth_2,0
Operation,6
Format_uri_Depth_1,12
ResponseLink,0
query_Parameter,6
SchemaType_integer,12
Format_currency_Depth_2,1
ParameterComponent,0
SecuritySchemeComponent,1
ServerVariable,0
SecurityScheme_Type_http,1
PathServer,4
SecuritySchemeExtension,0
ComponentExtension,0
Format_date-time_Depth_1,10
Enum_Depth_1,30
Properties_Depth_1,68
Tag,0
Path_Get,4
Format_uri-map_Depth_1,2
ResponseComponent,0
RequestBodyComponent,0
LinkComponent,0
ServerExtension,0
SchemaExtension_Depth_1,0
Response,6
ResponsesExtension,0
ResponseExtension,0
ExampleComponent,0
Server,5
ResponseHeader,0
ResponseContent,4
PathExtension,4
MinLength_Depth_2,6
SchemaComponent,2
RequiredParameter,7
ParameterExtension,0
Items_Depth_1,2
Pattern_Depth_2,6
OperationParameter,13
Header,0
NullableSchema_Depth_1,50
SchemaType_array,2
Format_uri-map_Depth_2,1
MaxLength_Depth_1,19
path_Parameter,7
Encoding,0
Callback,0
Minimum_Depth_1,2
GlobalExtension,1
ResponseCode_200,4
RefSchema_Depth_1,2
MediaTypeExtension,0
Maximum_Depth_1,2
Path,4
Link,0
MaxLength_Depth_2,6
Responses,6
