OpenAPI feature,Count
Tag,0
RequestBody,2
RequestBodyContent,2
SchemaType_string,165
ResponseLink,0
PathServer,0
SchemaExample_Depth_1,74
ResponseCode_200,2
SchemaComponent,2
GlobalWebhook,0
RefSchema_Depth_1,2
Format_date-time_Depth_1,9
Component,11
XMLExtension,0
SecuritySchemeComponent,2
RequestBodyContent_application/json,2
Encoding,0
SchemaExtension_Depth_1,0
CallbackComponent,0
ResponseContent,23
ResponseCode_400,2
Path_Post,2
Operation,2
OperationTag,2
Schema_Depth_1,238
RequiredSchema_Depth_1,167
Responses,2
XMLAttribute,74
ParameterComponent,0
ResponseCode_502,2
Callback,0
Server,1
ResponsesExtension,0
ResponseHeader,0
ResponseContent_application/json,21
ResponseCode_401,2
ResponseCode_504,2
SchemaExample_Depth_2,11
SecurityScheme_In_header,2
ServerExtension,0
OperationExtension,0
Enum_Depth_1,80
Example,87
Items_Depth_1,1
RequiredSchema_Depth_2,11
Response,16
ResponseContent_application/pdf,2
ExampleComponent,0
Link,0
PathExtension,0
ResponseCode_503,2
MediaTypeExample,2
SchemaExtension_Depth_2,0
Properties_Depth_2,11
SchemaType_integer,7
ResponseComponent,7
SecurityScheme_Type_apiKey,2
Properties_Depth_1,213
Format_uuid_Depth_1,5
SchemaType_number,6
Header,0
XMLSchema_Depth_2,12
LinkComponent,0
SecuritySchemeExtension,0
ServerVariable,0
OperationParameter,0
SchemaType_object,68
MediaTypeExtension,0
Enum_Depth_2,0
HeaderComponent,0
RequestBodyExtension,0
ResponseExtension,0
XMLSchema_Depth_1,65
Schema_Depth_2,12
MinLength_Depth_2,5
RequestBodyComponent,0
ComponentExtension,0
MinLength_Depth_1,64
MediaTypeEncoding,0
ResponseCode_500,2
PathParameter,0
SchemaType_array,1
XMLWrapped,1
GlobalExtension,0
Path,2
ResponseCode_404,2
