OpenAPI feature,Count
ParameterExtension,0
Items_Depth_1,86
ResponseExtension,0
ServerVariable,0
ResponseContent,6
Responses,6
Callback,0
Format_int32_Depth_4,16
MediaTypeExtension,0
SecuritySchemeComponent,2
SecuritySchemeExtension,0
GlobalWebhook,0
ReadOnlySchema_Depth_2,8
AdditionalProperties_Depth_1,7
AdditionalProperties_Depth_2,8
ReadOnlySchema_Depth_1,12
SchemaType_string,949
OperationParameter,16
Encoding,0
SchemaExtension_Depth_3,0
SchemaType_boolean,202
RequestBody,2
Component,55
ResponseComponent,0
OperationTag,6
Properties_Depth_4,92
ServerExtension,0
CallbackComponent,0
SchemaExtension_Depth_2,0
Format_double_Depth_4,20
Format_double_Depth_1,50
Properties_Depth_3,720
Format_int32_Depth_2,316
Header,0
RefSchema_Depth_3,172
Items_Depth_3,28
Enum_Depth_4,12
ExampleComponent,0
RefSchema_Depth_1,75
Items_Depth_2,90
Format_google-duration_Depth_3,72
Format_google-datetime_Depth_1,9
GlobalExtension,0
PathParameter,33
Properties_Depth_1,524
RefSchema_Depth_2,244
Properties_Depth_2,1188
Format_google-datetime_Depth_2,6
TagExtension,0
ResponsesExtension,0
Format_double_Depth_3,96
MediaTypeEncoding,0
PathExtension,0
ComponentExtension,0
Tag,1
RequestBodyComponent,0
GlobalExternalDoc,1
SchemaType_number,284
RequiredParameter,6
Response,6
SchemaType_integer,628
SchemaExtension_Depth_4,0
PathServer,0
RequestBodyContent_application/json,2
Example,0
query_Parameter,54
RequestBodyExtension,0
OAuthFlowExtension,0
Enum_Depth_1,44
RequestBodyContent,2
Operation,6
SchemaComponent,42
SecurityScheme_Type_oauth2,2
OAuthFlow,2
Format_int32_Depth_1,110
path_Parameter,6
ResponseContent_application/json,6
Format_google-duration_Depth_2,84
Format_double_Depth_2,118
Format_google-duration_Depth_4,16
OAuthFlowAuthorizationUrl,2
ResponseCode_200,6
SchemaType_array,204
Enum_Depth_2,37
SchemaExtension_Depth_1,0
Path,3
ResponseHeader,0
SchemaType_object,582
RefSchema_Depth_4,32
Server,1
AdditionalProperties_Depth_3,2
ParameterComponent,11
OauthFlowTokenUrl,1
OAuthFlowScopes,2
Path_Post,2
OAuthFlowsExtension,0
Path_Delete,1
Link,0
Format_google-duration_Depth_1,25
ExternalDocExtension,0
OperationExtension,0
Format_int32_Depth_3,184
HeaderComponent,0
Enum_Depth_3,36
ResponseLink,0
LinkComponent,0
Path_Get,3
