OpenAPI feature,Count
ResponseCode_400,124
Callback,0
OAuthFlowScopes,0
ServerVariable,0
OperationExtension,0
ResponsesExtension,0
Example,0
ResponseCode_500,124
ResponseComponent,0
PathExtension,0
SecuritySchemeExtension,0
GlobalWebhook,0
ParameterExtension,0
SchemaType_integer,2925
ResponseCode_405,124
ExampleComponent,0
Encoding,0
ResponseExtension,0
Enum_Depth_3,0
Path_Post,3
SchemaComponent,34
RequestBodyComponent,0
SecurityScheme_Type_oauth2,1
SchemaExtension_Depth_1,0
Response,1364
MediaTypeEncoding,0
path_Parameter,70
SchemaType_number,8
Tag,0
OperationParameter,1118
ResponseCode_402,124
Items_Depth_1,154
SchemaType_boolean,337
HeaderComponent,0
OAuthFlow,1
query_Parameter,1048
SchemaType_string,2971
Header,0
Path_Get,121
ResponseContent,123
PathParameter,0
RefSchema_Depth_1,123
ResponseCode_406,124
ResponseCode_503,124
ResponseCode_401,124
GlobalExtension,0
Server,1
ResponseLink,0
Component,35
Path,124
Operation,124
Link,0
ResponseCode_200,124
SchemaExtension_Depth_2,0
MediaTypeExtension,0
Items_Depth_2,393
SecuritySchemeComponent,1
ServerExtension,0
Enum_Depth_1,362
Responses,124
OAuthFlowsExtension,0
GlobalExternalDoc,1
ParameterComponent,0
OAuthFlowAuthorizationUrl,1
ComponentExtension,0
ExternalDocExtension,0
ResponseCode_502,124
ResponseContent_*/*,123
ResponseCode_403,124
RequiredParameter,178
Enum_Depth_2,0
Properties_Depth_2,5845
OAuthFlowExtension,0
ResponseHeader,0
PathServer,0
SchemaExtension_Depth_3,0
Properties_Depth_3,0
ResponseCode_404,124
LinkComponent,0
CallbackComponent,0
Properties_Depth_1,249
SchemaType_array,547
SchemaType_object,727
