OpenAPI feature,Count
XMLSchema_Depth_2,12
Path,7
RequestBodyContent_application/json,7
Encoding,0
Enum_Depth_1,215
RefSchema_Depth_1,7
MinLength_Depth_1,134
Format_date-time_Depth_1,24
SecuritySchemeComponent,2
PathParameter,0
MediaTypeExample,7
XMLExtension,0
HeaderComponent,0
RequestBodyExtension,0
SchemaType_string,328
ResponseContent,63
ResponseLink,0
PathServer,0
Component,11
Enum_Depth_2,0
SchemaType_object,163
SchemaType_number,16
ResponseExtension,0
SchemaExtension_Depth_2,0
ResponseComponent,7
XMLWrapped,1
RequiredSchema_Depth_1,320
SchemaExample_Depth_1,92
MediaTypeEncoding,0
ResponsesExtension,0
Header,0
ResponseCode_503,7
Callback,0
SchemaType_integer,7
ServerExtension,0
Example,110
SchemaExtension_Depth_1,0
Format_uuid_Depth_1,15
Response,56
ResponseCode_500,7
ResponseCode_200,7
ParameterComponent,0
SecurityScheme_In_header,2
Responses,7
Link,0
Items_Depth_1,1
Tag,0
OperationExtension,0
ResponseContent_application/json,56
PathExtension,0
Properties_Depth_2,11
Operation,7
OperationParameter,0
SchemaType_array,1
SecurityScheme_Type_apiKey,2
ComponentExtension,0
ExampleComponent,0
GlobalExtension,0
ServerVariable,0
Path_Post,7
RequestBodyContent,7
ResponseHeader,0
RequiredSchema_Depth_2,11
MinLength_Depth_2,5
RequestBodyComponent,0
SecuritySchemeExtension,0
CallbackComponent,0
GlobalWebhook,0
ResponseCode_401,7
ResponseCode_502,7
ResponseCode_504,7
SchemaExample_Depth_2,11
LinkComponent,0
OperationTag,7
Properties_Depth_1,446
MediaTypeExtension,0
ResponseCode_400,7
XMLAttribute,74
ResponseContent_application/pdf,7
SchemaComponent,2
Server,1
RequestBody,7
ResponseCode_404,7
XMLSchema_Depth_1,65
