OpenAPI feature,Count
Example,0
ResponseCode_200,10
Format_double_Depth_1,2
RequestBody,10
Responses,10
ResponseContent,35
Pattern_Depth_3,3
SecuritySchemeExtension,1
Format_date-time_Depth_1,13
AllOf_Depth_2,168
Path_Post,10
RequestBodyExtension,0
RequiredRequestBody,10
MediaTypeEncoding,0
ResponsesExtension,0
RefSchema_Depth_2,204
Format_date-time_Depth_2,12
MinItems_Depth_2,3
GlobalExternalDoc,1
Properties_Depth_1,249
RequestBodyContent_application/json,10
ResponseCode_481,10
ResponseContent_application/json,35
ResponseLink,0
PathParameter,70
AllOf_Depth_3,24
Format_double_Depth_3,3
ServerVariable,4
ServerExtension,0
ParameterExtension,0
Link,0
SchemaExtension_Depth_2,0
Enum_Depth_3,0
Enum_Depth_2,39
ResponseCode_480,10
MaxLength_Depth_1,8
RequiredSchema_Depth_3,6
CallbackComponent,0
SecurityScheme_In_header,1
LinkComponent,0
Tag,0
SchemaType_object,74
Header,0
PathServer,0
Items_Depth_2,9
Properties_Depth_3,24
RequiredParameter,10
RequiredSchema_Depth_1,44
MinItems_Depth_1,9
MinLength_Depth_1,10
SchemaExtension_Depth_3,0
Format_double_Depth_2,1
Server,4
OperationParameter,21
query_Parameter,11
AllOf_Depth_1,249
Items_Depth_1,36
MinLength_Depth_2,9
ComponentExtension,0
GlobalExtension,1
SchemaExtension_Depth_1,0
RequestBodyContent,10
Minimum_Depth_1,12
Callback,0
PathExtension,0
SchemaType_integer,76
MediaTypeExtension,0
RefSchema_Depth_3,33
Component,73
ExternalDocExtension,0
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
Enum_Depth_1,64
MaxItems_Depth_1,3
RequiredSchema_Depth_2,18
MaxLength_Depth_2,3
RequestBodyComponent,0
HeaderComponent,0
Path,10
Operation,10
Encoding,0
header_Parameter,87
RefSchema_Depth_1,294
Maximum_Depth_1,12
Response,35
ResponseHeader,0
Properties_Depth_2,168
Pattern_Depth_1,17
ParameterComponent,7
GlobalSecurity,1
ExampleComponent,0
OperationExtension,0
SchemaType_string,410
ResponseCode_482,5
Pattern_Depth_2,12
SchemaType_number,6
ResponseComponent,0
ResponseExtension,0
SchemaType_array,45
SchemaType_boolean,52
MinLength_Depth_3,3
SchemaComponent,65
GlobalWebhook,0
