OpenAPI feature,Count
RefSchema_Depth_2,75
ResponseCode_404,9
Path_Post,2
ComponentExtension,0
GlobalExternalDoc,1
SchemaType_object,80
ResponseCode_200,7
SchemaType_integer,49
Path_Put,2
query_Parameter,18
RequestBodyExtension,0
RequestBodyComponent,0
MediaTypeExtension,0
PathServer,0
header_Parameter,56
MediaTypeEncoding,0
Minimum_Depth_1,21
ResponseCode_201,1
AllOf_Depth_2,63
MaxLength_Depth_2,9
GlobalExtension,1
SchemaType_string,294
ResponseContent,36
Maximum_Depth_2,6
Minimum_Depth_2,6
SchemaExtension_Depth_3,0
OperationExtension,0
Response,38
ResponsesExtension,0
ResponseCode_500,11
ResponseContent_application/json,36
Server,4
Path,7
Operation,11
SecuritySchemeComponent,1
AllOf_Depth_1,122
Enum_Depth_2,6
RequestBody,3
ServerExtension,0
RequestBodyContent,3
ResponseCode_202,1
ResponseComponent,0
ParameterComponent,7
ExampleComponent,0
path_Parameter,8
Callback,0
PathExtension,0
Format_date-time_Depth_2,6
Header,0
RefSchema_Depth_1,224
SchemaType_boolean,7
SecurityScheme_Type_apiKey,1
CallbackComponent,0
ParameterExtension,0
Format_date-time_Depth_1,10
Enum_Depth_3,0
Link,0
PathParameter,49
RequiredSchema_Depth_1,10
Properties_Depth_1,195
SchemaExtension_Depth_1,0
Responses,11
Properties_Depth_2,63
Pattern_Depth_2,18
HeaderComponent,0
Encoding,0
Example,0
ResponseHeader,0
SchemaComponent,42
GlobalWebhook,0
MaxLength_Depth_1,28
Path_Delete,2
Maximum_Depth_1,21
SchemaExtension_Depth_2,0
SchemaType_array,6
AdditionalProperties_Depth_2,3
Path_Get,5
Enum_Depth_1,16
ResponseExtension,27
Properties_Depth_3,0
Component,50
GlobalSecurity,1
AdditionalProperties_Depth_1,6
MinLength_Depth_2,9
SecurityScheme_In_header,1
Tag,0
RequiredParameter,12
MinLength_Depth_1,28
SecuritySchemeExtension,1
LinkComponent,0
ExternalDocExtension,0
OperationParameter,26
Pattern_Depth_1,49
Items_Depth_1,6
ResponseCode_204,2
RequiredRequestBody,3
RequestBodyContent_application/json,3
RefSchema_Depth_3,3
ServerVariable,4
ResponseLink,0
ResponseCode_400,7
