OpenAPI feature,Count
Format_date-time_Depth_1,253
Format_double_Depth_2,9
Server,2
Path_Get,26
ParameterComponent,0
Example,0
SchemaType_array,317
ResponseCode_500,18
RefSchema_Depth_2,260
ResponseCode_403,13
Path_Delete,9
Format_int32_Depth_3,10
MinLength_Depth_1,22
RequiredParameter,165
ParameterExtension,0
Enum_Depth_2,684
Format_int32_Depth_2,115
Items_Depth_2,27
ResponseCode_204,7
ResponseComponent,0
Path_Put,11
ResponseContent_text/json,190
SchemaType_number,23
ReadOnlySchema_Depth_2,24
ResponseCode_422,1
path_Parameter,164
header_Parameter,2
Properties_Depth_2,757
RequiredRequestBody,3
GlobalSecurity,1
RequestBody,29
RefSchema_Depth_3,20
Path_Post,34
Responses,85
Format_int32_Depth_1,933
RequestBodyContent_text/json,29
NullableSchema_Depth_3,14
Properties_Depth_1,7461
MaxLength_Depth_3,6
Pattern_Depth_1,10
SchemaType_integer,1122
Schema_Depth_2,1541
Schema_Depth_3,79
ResponseCode_307,1
LinkComponent,0
OperationExtension,0
RefSchema_Depth_1,1528
SchemaExtension_Depth_3,0
MaxLength_Depth_1,22
ResponsesExtension,0
MediaTypeEncoding,0
BearerFormat,1
ServerVariable,0
SchemaType_string,6167
ResponseCode_404,43
GlobalWebhook,0
GlobalExtension,0
Enum_Depth_1,3648
PathServer,0
MinLength_Depth_2,35
query_Parameter,25
Response,270
ResponseExtension,0
ResponseCode_200,75
MediaTypeExtension,0
Format_int64_Depth_1,61
ResponseCode_202,2
Path_Patch,5
Path,64
NullableSchema_Depth_1,5727
SchemaExtension_Depth_1,0
ResponseLink,0
Schema_Depth_1,8429
Callback,0
PathParameter,0
SchemaType_object,1772
MinLength_Depth_3,6
Component,92
SecuritySchemeExtension,0
Tag,0
RequestBodyContent,116
ResponseContent_text/plain,190
Format_date-time_Depth_2,23
DeprecatedSchema_Depth_1,18
SecurityScheme_Scheme_bearer,1
CallbackComponent,0
RequestBodyContent_application/*+json,29
AdditionalProperties_Depth_2,20
OperationTag,85
Encoding,0
ResponseHeader,0
ResponseContent,570
AdditionalProperties_Depth_1,494
ResponseContent_application/json,190
Format_int64_Depth_2,3
MaxLength_Depth_2,35
RequestBodyComponent,0
OperationParameter,191
Link,0
SchemaExtension_Depth_2,0
RequestBodyContent_application/json,29
Items_Depth_1,290
ComponentExtension,0
Operation,85
PathExtension,0
Format_uuid_Depth_1,111
ResponseCode_401,45
NullableSchema_Depth_2,533
Properties_Depth_3,32
ResponseCode_201,4
MinItems_Depth_1,1
Format_double_Depth_3,12
HeaderComponent,0
RequestBodyExtension,0
Format_uuid_Depth_2,24
SchemaComponent,91
ServerExtension,0
RequestBodyContent_application/json-patch+json,29
ReadOnlySchema_Depth_1,7
SecuritySchemeComponent,1
Header,0
SchemaType_boolean,272
ResponseCode_400,34
Format_double_Depth_1,2
ResponseCode_503,25
Enum_Depth_3,12
RequiredSchema_Depth_1,254
ResponseCode_409,2
ExampleComponent,0
SecurityScheme_Type_http,1
