OpenAPI feature,Count
Path,2
Encoding,0
SchemaExample_Depth_1,284
MediaTypeExample,2
ParameterComponent,0
LinkComponent,0
SchemaType_string,391
ResponseHeader,0
RequiredSchema_Depth_2,11
RequiredSchema_Depth_1,417
Properties_Depth_2,11
ResponseComponent,7
RefSchema_Depth_1,4
ResponseLink,0
PathServer,0
RequestBodyComponent,0
RequestBodyContent,2
RequestBodyContent_application/json,2
MinLength_Depth_1,136
MinLength_Depth_2,5
OperationExtension,0
Enum_Depth_1,82
Header,0
ResponseCode_502,2
SchemaExample_Depth_2,11
ComponentExtension,0
ResponseContent_application/json,21
SchemaType_array,1
Tag,0
Path_Post,2
Example,297
ResponseContent_application/pdf,2
ResponseCode_503,2
ResponseCode_400,2
SecurityScheme_Type_apiKey,2
SecuritySchemeExtension,0
SchemaType_number,6
ResponseCode_200,2
XMLAttribute,318
XMLWrapped,1
Operation,2
SchemaType_object,130
Format_date-time_Depth_1,9
ResponseCode_401,2
ResponseExtension,0
GlobalExtension,0
OperationTag,2
Responses,2
ResponseCode_504,2
ResponseCode_500,2
PathExtension,0
Items_Depth_1,1
Enum_Depth_2,0
CallbackComponent,0
GlobalWebhook,0
ServerVariable,0
RequestBodyExtension,0
Properties_Depth_1,503
Format_uuid_Depth_1,5
MediaTypeEncoding,0
Callback,0
PathParameter,0
SchemaComponent,4
MediaTypeExtension,0
ResponsesExtension,0
ResponseCode_404,2
ExampleComponent,0
Server,1
ServerExtension,0
OperationParameter,0
Link,0
SchemaType_integer,13
HeaderComponent,0
SecuritySchemeComponent,2
RequestBody,2
ResponseContent_application/xml,2
XMLExtension,0
Component,13
SecurityScheme_In_header,2
SchemaExtension_Depth_1,0
Response,16
ResponseContent,25
XMLSchema_Depth_1,313
XMLSchema_Depth_2,12
SchemaExtension_Depth_2,0
