OpenAPI feature,Count
Operation,1
SchemaExample_Depth_1,72
ResponseHeader,0
ResponseExtension,0
MediaTypeExample,1
PathParameter,0
SecuritySchemeExtension,0
Schema_Depth_1,185
MinLength_Depth_1,50
ResponseContent_application/json,14
ResponseLink,0
PathServer,0
Schema_Depth_2,12
SchemaType_string,134
ResponseCode_404,1
PathExtension,0
Format_date-time_Depth_1,6
MediaTypeExtension,0
ResponseCode_504,1
RequestBodyComponent,0
SchemaType_object,49
Encoding,0
Properties_Depth_1,168
SchemaType_integer,7
ExampleComponent,0
SecuritySchemeComponent,2
XMLWrapped,1
Properties_Depth_2,11
OperationExtension,0
OperationParameter,0
ResponsesExtension,0
ResponseCode_500,1
ResponseCode_503,1
ResponseCode_400,1
SchemaExample_Depth_2,11
ComponentExtension,0
GlobalWebhook,0
HeaderComponent,0
GlobalExtension,0
Format_uuid_Depth_1,3
Component,11
XMLSchema_Depth_1,65
XMLSchema_Depth_2,12
ParameterComponent,0
ServerExtension,0
RequestBodyContent_application/json,1
ResponseCode_401,1
XMLExtension,0
Path,1
Path_Post,1
ResponseCode_200,1
RequestBodyContent,1
Header,0
Enum_Depth_2,0
ResponseComponent,7
CallbackComponent,0
Response,8
SchemaComponent,2
MinLength_Depth_2,5
Enum_Depth_1,53
RefSchema_Depth_1,1
Link,0
ResponseContent_application/pdf,1
XMLAttribute,74
Items_Depth_1,1
RequestBodyExtension,0
Example,84
MediaTypeEncoding,0
ResponseCode_502,1
ResponseContent,15
RequiredSchema_Depth_2,11
SchemaExtension_Depth_1,0
SchemaType_number,4
SecurityScheme_Type_apiKey,2
LinkComponent,0
OperationTag,1
Callback,0
SchemaType_array,1
SecurityScheme_In_header,2
SchemaExtension_Depth_2,0
Server,1
ServerVariable,0
Tag,0
RequestBody,1
RequiredSchema_Depth_1,138
Responses,1
