OpenAPI feature,Count
OperationExtension,0
OperationParameter,1
Items_Depth_1,10
OAuthFlowScopes,3
RefSchema_Depth_2,10
SchemaType_boolean,9
OAuthFlowAuthorizationUrl,1
ComponentExtension,0
Example,35
ResponseContent_application/json,4
Items_Depth_2,7
SchemaExtension_Depth_4,0
Path_Post,2
HeaderComponent,0
SecurityScheme_Type_apiKey,2
Schema_Depth_1,121
ResponsesExtension,0
Format_int64_Depth_2,2
DefaultResponse,4
Enum_Depth_3,0
Items_Depth_3,6
Schema_Depth_4,6
RequestBodyComponent,0
OAuthFlow,1
Path,4
Encoding,0
Properties_Depth_1,102
SchemaType_array,23
RequestBody,2
SchemaComponent,7
OauthFlowTokenUrl,1
LinkComponent,0
ServerVariable,0
path_Parameter,1
ResponseContent,9
RequestBodyExtension,0
GlobalWebhook,0
RequiredParameter,1
ParameterExtension,0
RefSchema_Depth_1,11
RequiredSchema_Depth_1,54
RequiredSchema_Depth_2,32
Format_uuid_Depth_1,6
RequestBodyContent_application/json,2
Format_int64_Depth_1,3
SecurityScheme_In_header,1
SecurityScheme_Type_oauth2,1
OAuthFlowExtension,0
Server,1
Path_Get,2
Header,0
MediaTypeEncoding,0
SchemaExample_Depth_2,6
Format_date-time_Depth_2,4
GlobalExtension,1
TagExtension,0
Operation,4
AdditionalProperties_Depth_1,13
Component,11
ServerExtension,0
SchemaType_string,147
Response,8
SchemaExample_Depth_1,25
SchemaType_integer,5
Callback,0
PathServer,0
PathParameter,0
SecurityScheme_In_query,1
Tag,2
Responses,4
Properties_Depth_2,68
RequiredRequestBody,2
ParameterComponent,0
ResponseHeader,0
PathExtension,0
ResponseComponent,1
ExampleComponent,0
SecuritySchemeComponent,3
SecuritySchemeExtension,0
SchemaExtension_Depth_1,0
ResponseCode_200,4
SchemaExtension_Depth_2,0
ResponseExtension,0
ResponseLink,0
Enum_Depth_4,0
Format_date-time_Depth_1,2
CallbackComponent,0
ParameterStyle_simple,1
Enum_Depth_1,57
SchemaType_object,47
Schema_Depth_2,91
Enum_Depth_2,24
MediaTypeExample,4
MediaTypeExtension,0
Link,0
ResponseContent_*/*,5
Schema_Depth_3,13
Properties_Depth_3,0
SchemaExtension_Depth_3,0
AdditionalProperties_Depth_2,6
RequestBodyContent,2
OAuthFlowsExtension,0
OperationTag,4
Properties_Depth_4,0
