OpenAPI feature,Count
Link,0
Enum_Depth_2,0
ServerExtension,0
Schema_Depth_1,110
ResponseCode_200,31
ParameterExample,99
PathServer,0
PathParameter,0
Items_Depth_1,2
Operation,31
SchemaType_string,107
Properties_Depth_1,10
Path_Get,30
ResponseLink,0
RequestBodyExtension,0
RequestBody,1
Properties_Depth_2,8
ParameterExtension,0
ResponseContent,0
Path,31
Schema_Depth_2,10
SchemaType_boolean,3
SchemaExample_Depth_2,6
Server,1
OperationTag,31
ResponseHeader,0
Responses,31
MediaTypeExtension,0
query_Parameter,99
Encoding,0
SchemaExample_Depth_1,104
Path_Post,1
SchemaType_array,2
SchemaExtension_Depth_2,0
OperationExtension,0
Enum_Depth_1,0
Callback,0
GlobalExtension,0
Tag,21
TagExtension,0
Header,0
SchemaExtension_Depth_1,0
ResponsesExtension,0
SchemaType_object,8
MediaTypeExample,1
MediaTypeEncoding,0
GlobalWebhook,0
ServerVariable,0
PathExtension,0
RequestBodyContent_application/json,1
Example,210
RequestBodyContent,1
OperationParameter,99
Response,31
ResponseExtension,0
