OpenAPI feature,Count
Callback,0
RequestBodyExtension,0
RequestBodyContent_application/json,3
OAuthFlowScopes,4
GlobalExtension,0
Properties_Depth_2,521
RequestBody,3
SchemaComponent,61
ExternalDocExtension,0
Operation,30
SchemaExtension_Depth_2,0
Items_Depth_2,8
ParameterComponent,11
HeaderComponent,0
ComponentExtension,0
Items_Depth_1,51
Format_int64_Depth_2,92
SchemaType_integer,94
Path_Get,20
Format_int64_Depth_1,109
Enum_Depth_3,16
Format_int64_Depth_3,4
RequiredParameter,28
Encoding,0
GlobalExternalDoc,1
SchemaExtension_Depth_1,0
SchemaType_number,14
RefSchema_Depth_2,92
PathParameter,319
OAuthFlowAuthorizationUrl,2
ResponseCode_200,30
SchemaType_array,59
Responses,30
ResponseContent_application/json,29
RequestBodyContent,3
Component,74
OAuthFlow,2
GlobalWebhook,0
Tag,11
OperationExtension,0
Format_int32_Depth_2,30
RefSchema_Depth_3,6
ExampleComponent,0
SecurityScheme_Type_oauth2,2
OAuthFlowsExtension,0
OperationTag,30
ResponseHeader,0
MediaTypeEncoding,0
SchemaType_boolean,104
Format_int32_Depth_1,50
ResponseContent,29
RefSchema_Depth_1,89
TagExtension,0
SchemaType_string,1303
Link,0
SecuritySchemeExtension,0
Server,1
ServerVariable,0
SchemaType_object,261
MediaTypeExtension,0
Format_float_Depth_1,14
OauthFlowTokenUrl,1
Path,29
Path_Post,10
Properties_Depth_3,20
RequestBodyComponent,0
OperationParameter,78
Enum_Depth_1,337
CallbackComponent,0
query_Parameter,386
Enum_Depth_2,159
ResponseLink,0
SchemaExtension_Depth_3,0
ResponsesExtension,0
ResponseExtension,0
Example,0
Response,30
Header,0
PathServer,0
ResponseComponent,0
path_Parameter,22
Properties_Depth_1,734
PathExtension,0
SecuritySchemeComponent,2
OAuthFlowExtension,0
LinkComponent,0
ServerExtension,0
ParameterExtension,0
