OpenAPI feature,Count
Example,514
SchemaType_integer,134
ResponseLink,0
RefSchema_Depth_2,3
MaxLength_Depth_1,3
ParameterComponent,4
ResponseContent_application/json,27
ResponseCode_204,5
CallbackComponent,0
MediaTypeExtension,0
ResponseHeader,0
Encoding,0
PathParameter,0
RequestBodyExtension,0
SchemaType_number,10
Path_Delete,3
OperationParameter,36
OperationExtension,0
ResponsesExtension,0
Format_int64_Depth_1,93
query_Parameter,18
DeprecatedSchema_Depth_2,1
SecurityScheme_Type_http,1
GlobalExtension,0
RequestBodyContent_application/json,8
ParameterExtension,0
OneOf_Depth_1,3
GlobalSecurity,1
Operation,35
Path,27
Link,0
ResponseCode_401,3
RefSchema_Depth_1,17
LinkComponent,0
ComponentExtension,0
Server,2
Response,39
Enum_Depth_2,116
Format_int64_Depth_2,41
SchemaType_boolean,13
RequestBody,8
BearerFormat,1
Responses,35
Enum_Depth_1,169
SchemaExample_Depth_2,132
PathServer,0
Path_Post,12
ParameterExample,28
Maximum_Depth_1,1
SchemaType_array,13
MediaTypeEncoding,0
RequiredRequestBody,8
ResponseCode_201,1
ResponseCode_200,29
RequiredParameter,27
SchemaExtension_Depth_2,0
SchemaExtension_Depth_1,0
SchemaType_object,86
SchemaExample_Depth_1,354
Format_date-time_Depth_1,22
DeprecatedSchema_Depth_1,2
RequestBodyComponent,0
OperationTag,35
ResponseContent,27
Items_Depth_1,13
PathExtension,0
ResponseComponent,1
ExampleComponent,0
SecurityScheme_Scheme_bearer,1
TagExtension,0
ResponseCode_403,1
GlobalWebhook,0
SchemaType_string,420
ResponseExtension,0
Format_date-time_Depth_2,18
MinLength_Depth_1,2
SchemaComponent,0
HeaderComponent,0
Properties_Depth_2,151
Header,0
Path_Put,1
SecuritySchemeExtension,0
ServerExtension,0
Tag,7
Path_Get,19
Properties_Depth_1,432
Callback,0
RequestBodyContent,8
path_Parameter,22
RequiredSchema_Depth_1,5
ServerVariable,0
SecuritySchemeComponent,1
Component,6
