OpenAPI feature,Count
PathServer,7
Format_date-time_Depth_2,6
Server,8
Callback,0
ResponseContent_application/json,12
Format_date-time_Depth_1,23
RequestBody,5
query_Parameter,11
RefSchema_Depth_2,8
Pattern_Depth_2,8
Path,7
OperationExtension,13
Format_int64_Depth_2,1
SecurityScheme_Type_http,1
SchemaType_array,3
SchemaExtension_Depth_2,0
Header,0
Maximum_Depth_1,3
RequiredSchema_Depth_1,4
ResponseComponent,0
ExampleComponent,0
path_Parameter,8
RequiredParameter,8
Items_Depth_1,3
Schema_Depth_2,42
Component,15
HeaderComponent,0
Pattern_Depth_1,40
Responses,13
Format_http-method_Depth_2,3
GlobalWebhook,0
Encoding,0
Link,0
Example,0
NullableSchema_Depth_1,131
ResponseLink,0
RequestBodyContent,5
RequestBodyContent_application/x-www-form-urlencoded,5
PathExtension,7
Path_Get,7
Enum_Depth_1,172
Format_http-method_Depth_1,12
Format_uri-map_Depth_1,6
Minimum_Depth_1,3
Format_uri_Depth_2,6
Path_Post,5
MinLength_Depth_2,8
OperationParameter,19
Schema_Depth_1,232
Format_uri_Depth_1,37
RequestBodyExtension,0
Enum_Depth_2,35
SchemaComponent,14
RequestBodyComponent,0
MaxLength_Depth_1,40
ParameterExtension,0
MediaTypeEncoding,0
ComponentExtension,0
ServerExtension,0
ResponsesExtension,0
NullableSchema_Depth_2,34
SchemaType_boolean,6
Format_int64_Depth_1,2
ResponseCode_204,1
SecuritySchemeComponent,1
SecurityScheme_Scheme_basic,1
GlobalExtension,1
Tag,0
ResponseContent,12
SchemaType_object,35
RefSchema_Depth_1,33
SchemaType_integer,28
MaxLength_Depth_2,8
CallbackComponent,0
ResponseCode_200,9
ResponseHeader,0
ResponseExtension,0
ParameterComponent,0
LinkComponent,0
ServerVariable,0
SchemaExtension_Depth_1,0
Properties_Depth_1,182
ResponseCode_201,3
Format_uri-map_Depth_2,2
SecuritySchemeExtension,0
Operation,13
SchemaType_string,198
Properties_Depth_2,39
MinLength_Depth_1,40
Response,13
Path_Delete,1
MediaTypeExtension,0
PathParameter,0
