OpenAPI feature,Count
ResponseCode_401,1
Server,1
OperationTag,1
RequestBodyContent,1
SchemaExample_Depth_1,68
Response,8
ResponseContent,15
ResponseContent_application/pdf,1
Properties_Depth_2,11
MinLength_Depth_2,5
GlobalExtension,0
RequestBody,1
Encoding,0
ResponsesExtension,0
Enum_Depth_2,0
Path_Post,1
XMLSchema_Depth_2,12
SchemaType_integer,7
RequestBodyComponent,0
SecurityScheme_In_header,2
Path,1
Operation,1
Properties_Depth_1,164
SchemaType_string,130
XMLExtension,0
ExampleComponent,0
SecurityScheme_Type_apiKey,2
Enum_Depth_1,53
MinLength_Depth_1,50
Header,0
ResponseExtension,0
ResponseLink,0
Callback,0
Component,11
SchemaType_object,49
MediaTypeExtension,0
ResponseCode_504,1
PathParameter,0
XMLAttribute,74
SchemaType_array,1
ResponseComponent,7
ResponseCode_500,1
PathExtension,0
SchemaComponent,2
ResponseCode_400,1
ServerVariable,0
Format_uuid_Depth_1,3
SchemaType_number,4
SchemaExample_Depth_2,11
ComponentExtension,0
Format_date-time_Depth_1,6
Responses,1
XMLWrapped,1
HeaderComponent,0
OperationExtension,0
SchemaExtension_Depth_1,0
ResponseHeader,0
PathServer,0
MediaTypeEncoding,0
ResponseCode_503,1
ResponseCode_200,1
CallbackComponent,0
RequiredSchema_Depth_2,11
ServerExtension,0
Tag,0
RequestBodyContent_application/json,1
Example,80
ResponseContent_application/json,14
Link,0
XMLSchema_Depth_1,65
LinkComponent,0
GlobalWebhook,0
OperationParameter,0
RequiredSchema_Depth_1,134
ResponseCode_502,1
Items_Depth_1,1
SchemaExtension_Depth_2,0
ParameterComponent,0
SecuritySchemeComponent,2
RequestBodyExtension,0
RefSchema_Depth_1,1
ResponseCode_404,1
MediaTypeExample,1
SecuritySchemeExtension,0
