OpenAPI feature,Count
Path,3
OperationExtension,0
Responses,3
Items_Depth_1,3
ResponseLink,0
Properties_Depth_1,11
ParameterExtension,0
ResponseCode_200,3
Path_Get,3
ResponseHeader,0
Header,0
Items_Depth_2,2
ServerVariable,0
ResponsesExtension,0
SchemaExample_Depth_3,8
SchemaType_object,9
SchemaExtension_Depth_3,0
ResponseExtension,0
PathExtension,0
OperationTag,3
OperationParameter,16
Enum_Depth_1,0
Enum_Depth_3,0
ResponseCode_500,3
GlobalWebhook,0
Tag,2
PathParameter,0
Response,9
ResponseContent_application/json,6
SchemaExample_Depth_2,9
MediaTypeExtension,0
MediaTypeEncoding,0
Enum_Depth_2,0
Callback,0
ServerExtension,0
ParameterExample,16
Properties_Depth_2,11
SchemaExtension_Depth_2,0
ExampleExtension,0
Link,0
query_Parameter,16
Example,68
SchemaExtension_Depth_1,0
SchemaType_array,5
ResponseContent_text/plain,3
PathServer,0
GlobalExtension,0
Operation,3
Properties_Depth_3,8
Encoding,0
Server,1
TagExtension,0
SchemaExample_Depth_1,26
ResponseContent,9
ResponseCode_404,3
SchemaType_string,43
