OpenAPI feature,Count
Link,0
SchemaType_array,148
RefSchema_Depth_3,6
Format_int32_Depth_2,12
ServerVariable,0
Path,72
ParameterExtension,0
Header,0
Component,65
GlobalExternalDoc,1
Format_double_Depth_2,112
XMLSchema_Depth_3,6
OperationTag,72
RequiredParameter,80
Minimum_Depth_1,40
MediaTypeExtension,0
Maximum_Depth_2,41
Format_int64_Depth_1,50
SecuritySchemeExtension,0
GlobalExtension,0
SchemaType_string,1069
Properties_Depth_1,790
ResponseCode_200,72
SchemaComponent,64
MediaTypeEncoding,0
PathExtension,0
Path_Post,30
Enum_Depth_2,72
SecurityScheme_In_header,1
CallbackComponent,0
GlobalWebhook,0
ResponseLink,0
RequestBodyContent,30
Properties_Depth_2,722
Format_int64_Depth_2,9
XMLSchema_Depth_2,297
ResponseComponent,0
ResponseContent_application/json,69
SchemaType_object,321
XMLSchema_Depth_1,261
XMLExtension,0
HeaderComponent,0
ComponentExtension,0
ResponsesExtension,0
RequestBody,30
SchemaType_boolean,64
SchemaType_integer,84
ResponseExtension,0
Format_double_Depth_1,114
RequestBodyExtension,0
RefSchema_Depth_2,124
Server,1
OperationParameter,80
SchemaExtension_Depth_1,0
Responses,72
Enum_Depth_3,0
SchemaExtension_Depth_3,0
SecurityScheme_Type_apiKey,1
path_Parameter,80
ResponseHeader,0
Response,206
PathServer,0
Items_Depth_1,123
AdditionalProperties_Depth_2,2
Tag,5
TagExtension,0
Enum_Depth_1,72
Example,16
Schema_Depth_3,51
Format_int64_Depth_3,2
Format_double_Depth_3,18
ResponseContent,69
Items_Depth_2,25
SchemaExample_Depth_2,8
Format_int32_Depth_1,9
Operation,72
OperationExtension,0
Encoding,0
ResponseCode_403,62
ParameterComponent,0
GlobalSecurity,1
SecuritySchemeComponent,1
LinkComponent,0
ServerExtension,0
RefSchema_Depth_1,124
Schema_Depth_2,846
SchemaExample_Depth_1,8
PathParameter,0
Properties_Depth_3,24
AdditionalProperties_Depth_1,1
Format_int32_Depth_3,2
RequestBodyComponent,0
ExternalDocExtension,0
Path_Get,42
SchemaType_number,244
XMLAttribute,242
Minimum_Depth_2,41
Schema_Depth_1,1033
SchemaExtension_Depth_2,0
ExampleComponent,0
Maximum_Depth_1,40
ResponseCode_401,72
Callback,0
RequestBodyContent_application/json,30
