OpenAPI feature,Count
ServerVariable,4
Path_Post,37
Schema_Depth_1,2275
ResponseCode_481,36
MaxLength_Depth_4,15
ResponseContent_application/json,188
AdditionalProperties_Depth_1,24
RefSchema_Depth_1,732
Schema_Depth_3,489
MaxLength_Depth_3,102
GlobalWebhook,0
Enum_Depth_3,93
MaxProperties_Depth_1,3
Format_date-time_Depth_1,42
Encoding,0
Properties_Depth_1,508
RequestBodyExtension,0
AllOf_Depth_1,506
MaxItems_Depth_2,42
MediaTypeExtension,0
SchemaExample_Depth_1,46
Items_Depth_3,9
SecurityScheme_In_header,1
GlobalExternalDoc,1
MaxItems_Depth_1,158
Properties_Depth_4,12
SecuritySchemeExtension,1
SchemaType_object,382
ResponseHeader,0
PathParameter,259
Maximum_Depth_1,23
AllOf_Depth_3,141
ResponseCode_485,9
ParameterComponent,7
SecuritySchemeComponent,1
ExternalDocExtension,0
RefSchema_Depth_2,656
Minimum_Depth_1,29
Maximum_Depth_2,12
RequestBodyComponent,0
HeaderComponent,0
OperationParameter,57
PathExtension,0
AdditionalProperties_Depth_2,3
ResponseComponent,0
ResponseCode_487,1
Schema_Depth_4,45
LinkComponent,0
SchemaExtension_Depth_1,0
Properties_Depth_2,459
Link,0
Items_Depth_2,63
SchemaType_boolean,37
Component,216
MinLength_Depth_2,314
Response,197
Header,0
ResponseCode_200,37
Format_date-time_Depth_3,9
Server,4
Format_date-time_Depth_2,36
RequestBodyContent_application/json,36
ResponseCode_482,29
Pattern_Depth_1,5
Enum_Depth_4,0
MinLength_Depth_4,15
Properties_Depth_3,141
RequestBodyContent,36
Schema_Depth_2,1574
RequiredSchema_Depth_3,51
SchemaExtension_Depth_4,0
AllOf_Depth_4,12
ServerExtension,0
SchemaType_array,245
PathServer,0
query_Parameter,20
Enum_Depth_2,375
ExampleComponent,0
ComponentExtension,0
Operation,37
Example,46
RequestBody,36
ResponsesExtension,0
CallbackComponent,0
MinItems_Depth_1,161
RequiredSchema_Depth_2,261
AllOf_Depth_2,459
ResponseExtension,0
Callback,0
header_Parameter,303
Enum_Depth_1,210
ResponseLink,0
SchemaComponent,208
Tag,0
Items_Depth_1,173
ResponseCode_480,37
MinLength_Depth_1,215
MaxLength_Depth_2,318
MediaTypeEncoding,0
SchemaType_integer,96
Minimum_Depth_2,21
GlobalExtension,1
RequiredRequestBody,36
MaxLength_Depth_1,219
Responses,37
ResponseCode_486,3
OperationExtension,0
RequiredSchema_Depth_1,239
MinItems_Depth_2,48
RefSchema_Depth_3,207
Format_double_Depth_2,3
SchemaType_number,5
GlobalSecurity,1
Path,37
ResponseContent,188
ResponseCode_484,18
SchemaExtension_Depth_3,0
MinProperties_Depth_1,3
ResponseCode_483,27
Format_double_Depth_1,2
RequiredParameter,37
ParameterExtension,0
RefSchema_Depth_4,21
SchemaType_string,1211
SchemaExtension_Depth_2,0
MinLength_Depth_3,102
SecurityScheme_Type_apiKey,1
