OpenAPI feature,Count
ResponseLink,0
RefSchema_Depth_3,60
Format_int32_Depth_5,36
Enum_Depth_1,244
Items_Depth_1,95
RefSchema_Depth_4,50
Format_int32_Depth_4,114
CallbackComponent,0
Path,14
ResponseHeader,0
GlobalExternalDoc,1
Properties_Depth_2,449
AdditionalProperties_Depth_1,38
SchemaExtension_Depth_4,0
Format_int32_Depth_3,6
Responses,20
Path_Patch,1
Path_Get,9
query_Parameter,206
Link,0
AdditionalProperties_Depth_3,10
path_Parameter,20
RefSchema_Depth_5,12
SchemaExtension_Depth_5,0
OAuthFlow,2
SchemaType_integer,221
SchemaType_boolean,168
Properties_Depth_4,328
OAuthFlowScopes,2
OAuthFlowAuthorizationUrl,2
Operation,20
RequiredParameter,20
Format_int32_Depth_1,39
Component,73
Example,0
SchemaComponent,60
OperationTag,20
ResponseContent_application/json,20
Path_Delete,1
OauthFlowTokenUrl,1
TagExtension,0
MediaTypeExtension,0
RequestBody,8
PathParameter,154
Properties_Depth_3,154
Path_Post,9
Format_google-datetime_Depth_3,6
SchemaExtension_Depth_1,0
ResponseContent,20
Callback,0
Format_int32_Depth_2,18
Properties_Depth_5,96
ResponseComponent,0
OAuthFlowExtension,0
OAuthFlowsExtension,0
PathServer,0
Items_Depth_2,62
Items_Depth_3,50
Enum_Depth_5,0
ReadOnlySchema_Depth_2,48
RefSchema_Depth_1,181
SchemaType_array,219
MediaTypeEncoding,0
Tag,1
Format_google-datetime_Depth_1,53
HeaderComponent,0
SchemaType_object,596
ResponseExtension,0
ServerExtension,0
ExampleComponent,0
ExternalDocExtension,0
Items_Depth_4,12
Properties_Depth_1,697
SchemaExtension_Depth_2,0
Response,20
ResponseCode_200,20
RefSchema_Depth_2,138
GlobalWebhook,0
GlobalExtension,0
ReadOnlySchema_Depth_1,108
SecuritySchemeExtension,0
ResponsesExtension,0
Format_google-duration_Depth_2,2
ComponentExtension,0
Header,0
RequestBodyContent,8
Format_google-duration_Depth_1,5
Encoding,0
ParameterExtension,0
SchemaExtension_Depth_3,0
Enum_Depth_4,0
RequestBodyContent_application/json,8
ParameterComponent,11
RequestBodyComponent,0
SchemaType_string,1114
Enum_Depth_2,79
Server,1
RequestBodyExtension,0
OperationParameter,61
PathExtension,0
AdditionalProperties_Depth_2,47
Format_google-datetime_Depth_2,43
OperationExtension,0
LinkComponent,0
SecuritySchemeComponent,2
Enum_Depth_3,6
SecurityScheme_Type_oauth2,2
ServerVariable,0
