OpenAPI feature,Count
ServerVariable,0
Properties_Depth_2,315
AdditionalProperties_Depth_3,6
SecuritySchemeExtension,0
query_Parameter,190
ResponseHeader,0
SchemaType_object,255
Items_Depth_1,64
Example,0
Path_Post,9
Format_byte_Depth_1,5
ResponseContent,19
OperationParameter,44
RequestBodyContent_application/json,10
SchemaExtension_Depth_5,0
SchemaExtension_Depth_4,0
OAuthFlowsExtension,0
path_Parameter,19
SchemaType_array,114
SchemaType_string,621
Format_google-datetime_Depth_2,30
OAuthFlowExtension,0
GlobalExternalDoc,1
Format_google-duration_Depth_1,6
ParameterComponent,11
LinkComponent,0
Format_int32_Depth_2,20
RefSchema_Depth_3,19
Properties_Depth_1,371
Responses,19
ResponseCode_200,19
OauthFlowTokenUrl,1
GlobalWebhook,0
RequestBodyContent,10
Format_google-fieldmask_Depth_1,2
ResponseComponent,0
RequestBodyComponent,0
OperationTag,19
Component,47
ResponseLink,0
Path,14
Header,0
RefSchema_Depth_1,58
SchemaComponent,34
OAuthFlowAuthorizationUrl,2
Properties_Depth_5,0
Response,19
RequestBodyExtension,0
Enum_Depth_4,0
ExampleComponent,0
PathExtension,0
ReadOnlySchema_Depth_1,69
RefSchema_Depth_2,60
AdditionalProperties_Depth_1,35
Enum_Depth_5,0
GlobalExtension,0
Server,1
ResponsesExtension,0
Properties_Depth_4,0
Items_Depth_3,11
SecurityScheme_Type_oauth2,2
ComponentExtension,0
MediaTypeEncoding,0
ResponseExtension,0
PathServer,0
Path_Get,8
RequiredParameter,19
SchemaType_integer,64
Format_google-datetime_Depth_1,30
Path_Patch,1
OAuthFlowScopes,2
OperationExtension,0
Callback,0
Format_google-duration_Depth_2,8
Tag,1
Encoding,0
SchemaExtension_Depth_3,0
Format_int32_Depth_1,27
Path_Delete,1
ServerExtension,0
TagExtension,0
Operation,19
ParameterExtension,0
PathParameter,154
Items_Depth_2,39
HeaderComponent,0
Enum_Depth_2,30
Properties_Depth_3,52
Enum_Depth_1,105
Format_int32_Depth_3,10
CallbackComponent,0
SchemaExtension_Depth_1,0
SchemaType_boolean,113
MediaTypeExtension,0
OAuthFlow,2
SecuritySchemeComponent,2
AdditionalProperties_Depth_2,37
RequestBody,10
Enum_Depth_3,32
ReadOnlySchema_Depth_2,74
AdditionalProperties_Depth_4,6
ResponseContent_application/json,19
SchemaExtension_Depth_2,0
Link,0
ExternalDocExtension,0
