OpenAPI feature,Count
OperationExtension,0
ResponseContent_text/plain,2
Responses,15
RequiredSchema_Depth_1,28
PathExtension,0
RefSchema_Depth_1,50
Format_url_Depth_3,1
SecurityScheme_Type_http,1
Tag,3
OperationTag,15
MediaTypeExample,25
AllOf_Depth_1,7
Maximum_Depth_2,14
RefSchema_Depth_2,26
Enum_Depth_2,130
SchemaComponent,10
ComponentExtension,0
SchemaExample_Depth_1,21
PathServer,0
PathParameter,3
ResponseCode_413,2
ResponseCode_200,14
ResponseContent,47
Example,90
MediaTypeExtension,0
ResponseExtension,0
Format_url_Depth_2,8
ResponseContent_application/octet-stream,1
GlobalWebhook,0
ResponseCode_400,2
HeaderComponent,0
TagExtension,0
ResponsesExtension,0
Properties_Depth_2,218
path_Parameter,19
Schema_Depth_3,11
MediaTypeEncoding,0
SchemaType_boolean,28
Pattern_Depth_1,31
Maximum_Depth_1,4
Minimum_Depth_1,4
ServerVariable,0
ResponseCode_403,7
SchemaExample_Depth_2,11
Format_byte_Depth_2,8
Properties_Depth_3,2
ParameterExample,6
SchemaType_number,8
SchemaType_object,140
RequestBodyContent,3
RequiredSchema_Depth_3,1
ParameterComponent,0
BearerFormat,1
Pattern_Depth_2,5
Format_date-time_Depth_1,21
RequestBodyComponent,0
ResponseHeader,3
RequestBodyContent_application/json,3
ExampleComponent,0
CallbackComponent,0
SchemaType_integer,75
HeaderExample,3
Format_uuid_Depth_2,2
Properties_Depth_1,262
ResponseComponent,0
Enum_Depth_1,204
HeaderExtension,0
Format_byte_Depth_1,2
Minimum_Depth_2,14
Server,2
Path_Patch,1
GlobalExtension,0
Schema_Depth_1,364
SchemaType_array,55
ResponseLink,0
Path_Post,1
SchemaType_string,326
Link,0
ReadOnlySchema_Depth_2,22
Path_Delete,1
Format_binary_Depth_1,1
Items_Depth_1,46
SchemaExtension_Depth_3,0
Response,48
Header,3
HeaderStyle_,6
ResponseCode_404,10
ResponseContent_application/json,44
SchemaExtension_Depth_2,0
Callback,0
RequiredParameter,19
RequestBody,3
ResponseCode_204,1
Format_date-time_Depth_2,5
Enum_Depth_3,21
RequestBodyExtension,0
SecuritySchemeExtension,0
Path,11
Path_Get,11
ResponseCode_401,12
ReadOnlySchema_Depth_1,40
SecuritySchemeComponent,1
SchemaExtension_Depth_1,0
Path_Put,1
Operation,15
OperationParameter,22
Encoding,0
HeaderMultipleExamples,0
query_Parameter,6
ParameterExtension,0
HeaderContent,0
Items_Depth_2,9
Component,11
ServerExtension,0
Schema_Depth_2,264
Format_uuid_Depth_1,9
RequiredSchema_Depth_2,29
SecurityScheme_Scheme_bearer,1
ExampleExtension,0
LinkComponent,0
