OpenAPI feature,Count
Tag,0
Example,83
PathExtension,0
ResponseComponent,7
OperationParameter,0
Schema_Depth_1,184
Properties_Depth_1,167
Responses,1
ResponseCode_404,1
ResponseCode_400,1
Schema_Depth_2,12
Enum_Depth_2,0
GlobalExtension,0
Server,1
ServerExtension,0
Enum_Depth_1,53
MediaTypeExtension,0
ResponseCode_502,1
Properties_Depth_2,11
SchemaExtension_Depth_2,0
RequestBody,1
SchemaType_string,133
SchemaExample_Depth_1,71
ResponseCode_503,1
ResponseCode_504,1
PathParameter,0
OperationTag,1
RequestBodyContent_application/json,1
SchemaType_object,49
Encoding,0
ResponseContent,15
ResponseLink,0
SchemaType_array,1
RequestBodyComponent,0
HeaderComponent,0
Format_date-time_Depth_1,6
SchemaType_number,4
ResponseCode_500,1
RequiredSchema_Depth_1,137
MinLength_Depth_1,50
ResponseCode_401,1
Header,0
RequiredSchema_Depth_2,11
CallbackComponent,0
RefSchema_Depth_1,1
XMLSchema_Depth_2,12
GlobalWebhook,0
Path,1
XMLExtension,0
SecurityScheme_In_header,2
SchemaExtension_Depth_1,0
ResponseCode_200,1
Component,11
XMLSchema_Depth_1,65
SecurityScheme_Type_apiKey,2
LinkComponent,0
Operation,1
ResponseHeader,0
MediaTypeExample,1
SchemaComponent,2
SchemaType_integer,7
SecuritySchemeExtension,0
ComponentExtension,0
Path_Post,1
RequestBodyExtension,0
ResponseExtension,0
Link,0
Items_Depth_1,1
SchemaExample_Depth_2,11
ExampleComponent,0
MediaTypeEncoding,0
Response,8
ResponseContent_application/pdf,1
XMLAttribute,74
ParameterComponent,0
RequestBodyContent,1
PathServer,0
ServerVariable,0
XMLWrapped,1
SecuritySchemeComponent,2
OperationExtension,0
Format_uuid_Depth_1,3
ResponsesExtension,0
ResponseContent_application/json,14
Callback,0
MinLength_Depth_2,5
