OpenAPI feature,Count
ResponseHeader,0
ResponseComponent,0
RequestBodyComponent,0
Path,1
Properties_Depth_1,20
ResponseCode_481,1
ExternalDocExtension,0
ResponseCode_483,1
SchemaType_string,40
MaxLength_Depth_1,15
MediaTypeExtension,0
Responses,1
Response,7
ResponseCode_485,1
ResponseCode_200,1
LinkComponent,0
Server,4
Path_Post,1
ResponseCode_480,1
ParameterExtension,0
MediaTypeEncoding,0
Tag,0
OperationParameter,0
RequestBody,1
RequiredSchema_Depth_1,4
RefSchema_Depth_1,24
ResponseExtension,0
header_Parameter,14
SecuritySchemeComponent,1
OperationExtension,0
RequiredRequestBody,1
Enum_Depth_1,24
Header,0
ResponseContent,7
ParameterComponent,7
HeaderComponent,0
AllOf_Depth_1,17
Callback,0
PathParameter,7
SchemaComponent,17
RequestBodyExtension,0
ResponseLink,0
GlobalExternalDoc,1
Operation,1
PathServer,0
ExampleComponent,0
ComponentExtension,0
GlobalWebhook,0
MinLength_Depth_1,15
Pattern_Depth_1,15
SecurityScheme_In_header,1
ResponsesExtension,0
GlobalSecurity,1
ServerVariable,4
Schema_Depth_1,93
SchemaType_object,7
SchemaExtension_Depth_1,0
Example,0
PathExtension,0
SecuritySchemeExtension,1
GlobalExtension,0
RequestBodyContent,1
Encoding,0
Component,25
SecurityScheme_Type_apiKey,1
CallbackComponent,0
ServerExtension,0
RequestBodyContent_application/json,1
Format_date-time_Depth_1,4
ResponseContent_application/json,7
Link,0
ResponseCode_482,1
ResponseCode_484,1
