OpenAPI feature,Count
ResponsesExtension,0
PathServer,0
SchemaType_array,170
Items_Depth_1,132
Properties_Depth_2,1041
ServerVariable,0
Tag,4
MediaTypeExtension,0
Format_int32_Depth_1,72
Component,76
SecuritySchemeComponent,2
ResponseContent_application/json,61
PathParameter,374
SchemaType_boolean,86
SchemaExtension_Depth_2,0
SchemaExtension_Depth_4,0
OperationParameter,143
SchemaExtension_Depth_1,0
Header,0
ExampleComponent,0
SecuritySchemeExtension,0
ComponentExtension,0
Format_double_Depth_1,21
HeaderComponent,0
OAuthFlowAuthorizationUrl,2
OAuthFlowScopes,44
Response,61
ResponseContent,61
query_Parameter,436
RefSchema_Depth_4,10
ResponseComponent,0
ParameterComponent,11
ExternalDocExtension,0
SchemaType_string,2395
Example,0
Path_Put,1
PathExtension,0
Format_double_Depth_2,16
SchemaComponent,63
RequestBodyComponent,0
OAuthFlow,2
path_Parameter,92
Encoding,0
SchemaType_object,690
SchemaType_integer,124
SecurityScheme_Type_oauth2,2
Operation,61
OperationExtension,0
ResponseHeader,0
Items_Depth_2,36
Properties_Depth_3,354
SchemaExtension_Depth_3,0
Enum_Depth_4,0
OAuthFlowExtension,0
OperationTag,61
Callback,0
RefSchema_Depth_2,275
CallbackComponent,0
Responses,61
Path_Get,24
Path_Delete,11
Items_Depth_3,2
OAuthFlowsExtension,0
Path,34
RequiredParameter,92
Link,0
Enum_Depth_1,620
Properties_Depth_1,1226
ParameterExtension,0
ResponseExtension,0
ResponseLink,0
Enum_Depth_2,297
Server,1
ServerExtension,0
TagExtension,0
Format_google-datetime_Depth_2,40
Format_google-datetime_Depth_1,105
Properties_Depth_4,38
Format_int32_Depth_3,4
LinkComponent,0
GlobalExtension,0
RefSchema_Depth_3,102
Format_google-datetime_Depth_3,4
Path_Patch,7
RequestBodyExtension,0
ResponseCode_200,61
ParameterStyle_form,6
Format_double_Depth_3,4
OauthFlowTokenUrl,1
GlobalExternalDoc,1
GlobalWebhook,0
RequestBodyContent_application/json,25
MediaTypeEncoding,0
Format_int32_Depth_2,36
RefSchema_Depth_1,240
ExplodeParameter,6
SchemaType_number,41
Enum_Depth_3,56
Path_Post,18
RequestBody,25
RequestBodyContent,25
