OpenAPI feature,Count
SchemaType_integer,64
MediaTypeExtension,0
Component,8
HeaderComponent,0
Schema_Depth_1,176
Properties_Depth_2,123
SecuritySchemeComponent,2
SecurityScheme_In_query,1
ResponseHeader,0
SchemaType_array,6
ResponseLink,0
Path,6
Path_Get,6
SchemaExtension_Depth_1,0
Header,0
Link,0
CallbackComponent,0
ComponentExtension,0
SchemaType_number,75
NullableSchema_Depth_2,106
PathParameter,0
ExampleComponent,0
RefSchema_Depth_2,6
GlobalExtension,0
ServerVariable,0
ServerExtension,0
ResponseContent_application/json,6
Server,4
RequiredParameter,10
Items_Depth_1,6
ResponseComponent,0
SchemaType_boolean,12
SchemaComponent,6
GlobalWebhook,0
SchemaType_string,132
ResponseCode_200,6
ResponseContent,6
Callback,0
SecurityScheme_Type_apiKey,2
GlobalSecurity,2
Enum_Depth_1,12
Enum_Depth_2,0
MediaTypeEncoding,0
RequestBodyComponent,0
ResponseExtension,0
Operation,6
path_Parameter,10
Response,6
Schema_Depth_2,129
OperationParameter,10
Properties_Depth_1,154
ParameterExtension,0
PathServer,0
SchemaExtension_Depth_2,0
RefSchema_Depth_1,4
SecurityScheme_In_header,1
LinkComponent,0
Responses,6
PathExtension,0
SecuritySchemeExtension,0
Encoding,0
Example,0
ResponsesExtension,0
NullableSchema_Depth_1,123
Tag,0
OperationExtension,0
ParameterComponent,0
