OpenAPI feature,Count
Responses,12
Enum_Depth_2,119
ReadOnlySchema_Depth_2,47
Items_Depth_2,15
SecuritySchemeComponent,2
OAuthFlowsExtension,0
Tag,1
path_Parameter,12
Format_int32_Depth_2,71
Format_google-datetime_Depth_2,21
Format_google-duration_Depth_3,4
Example,0
RequestBodyContent,7
MediaTypeExtension,0
Response,12
ResponseCode_200,12
ResponseLink,0
Enum_Depth_1,127
SchemaExtension_Depth_1,0
SecuritySchemeExtension,0
OauthFlowTokenUrl,1
ComponentExtension,0
Enum_Depth_3,46
Format_google-duration_Depth_1,6
RequiredParameter,12
SchemaType_object,282
ResponseExtension,0
Properties_Depth_3,80
SchemaExtension_Depth_3,0
Properties_Depth_4,0
TagExtension,0
OperationExtension,0
ExternalDocExtension,0
SchemaExtension_Depth_4,0
Format_google-duration_Depth_2,10
Link,0
Callback,0
ParameterComponent,11
Path,9
OperationTag,12
RequestBodyExtension,0
ResponseContent,12
ReadOnlySchema_Depth_3,14
Component,57
GlobalExtension,0
ServerExtension,0
ParameterExtension,0
SchemaType_boolean,50
AdditionalProperties_Depth_1,43
Path_Get,4
RefSchema_Depth_3,24
Enum_Depth_4,0
ServerVariable,0
SchemaType_string,436
OAuthFlow,2
Format_int32_Depth_3,38
ResponseComponent,0
ExampleComponent,0
OAuthFlowExtension,0
GlobalWebhook,0
ResponsesExtension,0
AdditionalProperties_Depth_2,28
SchemaType_integer,174
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
RequestBodyContent_application/json,7
ResponseHeader,0
Header,0
Format_google-fieldmask_Depth_1,2
Format_google-datetime_Depth_1,39
RequestBody,7
MediaTypeEncoding,0
Path_Patch,2
Items_Depth_1,44
Path_Delete,1
SchemaComponent,44
OAuthFlowAuthorizationUrl,2
OAuthFlowScopes,2
OperationParameter,24
PathParameter,99
GlobalExternalDoc,1
LinkComponent,0
CallbackComponent,0
HeaderComponent,0
Properties_Depth_2,263
RefSchema_Depth_2,74
ReadOnlySchema_Depth_1,76
SchemaExtension_Depth_2,0
AdditionalProperties_Depth_3,4
RefSchema_Depth_1,65
ResponseContent_application/json,12
Path_Post,5
PathExtension,0
Format_int32_Depth_1,62
SchemaType_array,59
Properties_Depth_1,361
PathServer,0
Encoding,0
query_Parameter,122
Server,1
Operation,12
