OpenAPI feature,Count
RequestBodyContent_application/json,1
ResponseLink,0
Component,11
RequiredSchema_Depth_2,11
LinkComponent,0
CallbackComponent,0
XMLSchema_Depth_1,65
SchemaType_array,1
Server,1
Tag,0
Enum_Depth_1,53
ResponseCode_404,1
PathParameter,0
SchemaComponent,2
MediaTypeExtension,0
ResponseExtension,0
Callback,0
SchemaExample_Depth_2,11
RequestBodyComponent,0
HeaderComponent,0
RequestBodyExtension,0
ResponseCode_401,1
ResponseCode_200,1
MediaTypeExample,1
XMLAttribute,74
ExampleComponent,0
ResponseComponent,7
RequestBodyContent,1
SchemaType_number,4
MediaTypeEncoding,0
Header,0
Link,0
PathServer,0
ResponseContent_application/pdf,1
PathExtension,0
Properties_Depth_2,11
SecurityScheme_Type_apiKey,2
OperationExtension,0
Format_date-time_Depth_1,6
SchemaExtension_Depth_2,0
XMLExtension,0
Enum_Depth_2,0
OperationTag,1
Encoding,0
Properties_Depth_1,164
RefSchema_Depth_1,1
Format_uuid_Depth_1,3
Responses,1
SecurityScheme_In_header,2
RequiredSchema_Depth_1,134
SchemaType_string,130
SchemaExtension_Depth_1,0
XMLWrapped,1
XMLSchema_Depth_2,12
SecuritySchemeExtension,0
ComponentExtension,0
GlobalExtension,0
Path_Post,1
Operation,1
MinLength_Depth_1,50
ResponseCode_502,1
SecuritySchemeComponent,2
SchemaType_integer,7
ServerVariable,0
RequestBody,1
ResponseCode_504,1
ResponseCode_500,1
Items_Depth_1,1
MinLength_Depth_2,5
ServerExtension,0
OperationParameter,0
SchemaExample_Depth_1,68
ResponseContent,15
ResponseContent_application/json,14
GlobalWebhook,0
Response,8
ResponseCode_503,1
Schema_Depth_2,12
SchemaType_object,49
ResponsesExtension,0
ResponseCode_400,1
ParameterComponent,0
Path,1
Schema_Depth_1,181
Example,80
ResponseHeader,0
