OpenAPI feature,Count
OperationParameter,0
SchemaType_object,49
ResponseCode_400,1
XMLExtension,0
Schema_Depth_2,12
SecurityScheme_In_header,2
ComponentExtension,0
RequiredSchema_Depth_1,134
Properties_Depth_1,164
Format_date-time_Depth_1,6
Responses,1
SchemaExample_Depth_2,11
RequestBodyComponent,0
CallbackComponent,0
Operation,1
RequestBody,1
Enum_Depth_1,53
SchemaType_number,4
MediaTypeExtension,0
Header,0
XMLSchema_Depth_2,12
LinkComponent,0
OperationExtension,0
RequestBodyContent_application/json,1
ResponsesExtension,0
ResponseCode_500,1
ResponseCode_200,1
XMLAttribute,74
RequiredSchema_Depth_2,11
ServerExtension,0
RefSchema_Depth_1,1
ResponseContent,15
ResponseExtension,0
ResponseCode_502,1
ResponseComponent,7
SecurityScheme_Type_apiKey,2
Server,1
SchemaType_string,130
SchemaExtension_Depth_1,0
ParameterComponent,0
ServerVariable,0
SchemaExample_Depth_1,68
MinLength_Depth_1,50
Link,0
PathParameter,0
XMLWrapped,1
Items_Depth_1,1
Tag,0
Path_Post,1
Encoding,0
ResponseCode_504,1
ResponseCode_401,1
Properties_Depth_2,11
GlobalExtension,0
OperationTag,1
Example,80
ResponseCode_404,1
ResponseHeader,0
SchemaType_integer,7
Schema_Depth_1,181
PathServer,0
Component,11
Enum_Depth_2,0
MinLength_Depth_2,5
SchemaExtension_Depth_2,0
ExampleComponent,0
ResponseLink,0
ResponseCode_503,1
SecuritySchemeExtension,0
Callback,0
SchemaComponent,2
XMLSchema_Depth_1,65
SecuritySchemeComponent,2
GlobalWebhook,0
Path,1
RequestBodyExtension,0
MediaTypeEncoding,0
ResponseContent_application/json,14
PathExtension,0
HeaderComponent,0
Format_uuid_Depth_1,3
Response,8
MediaTypeExample,1
RequestBodyContent,1
ResponseContent_application/pdf,1
SchemaType_array,1
