OpenAPI feature,Count
Encoding,0
ResponseLink,0
PathParameter,0
PathExtension,0
ResponseContent,0
PathServer,0
GlobalWebhook,0
Server,1
Path,1
ExternalDocExtension,0
RequestBodyExtension,0
Format_string_Depth_1,3
RequestBodyContent,1
RequestBodyContent_multipart/form-data,1
SchemaType_string,3
MediaTypeExtension,0
SchemaExample_Depth_1,3
Example,3
Link,0
Response,1
ResponseCode_200,1
Callback,0
ServerExtension,0
OperationExtension,0
OperationExternalDoc,1
Properties_Depth_1,3
SchemaExtension_Depth_1,0
GlobalExtension,2
ServerVariable,0
Enum_Depth_1,0
Responses,1
ResponsesExtension,0
Header,0
ResponseExtension,0
Path_Post,1
Operation,1
OperationParameter,0
RequestBody,1
SchemaType_object,1
Tag,0
MediaTypeEncoding,0
ResponseHeader,0
