OpenAPI feature,Count
Link,0
Format_double_Depth_2,8
CallbackComponent,0
ComponentExtension,0
Encoding,0
ResponsesExtension,0
SchemaType_boolean,3
RequiredSchema_Depth_2,18
ExampleComponent,0
Example,0
Response,31
SchemaType_object,34
ResponseContent_application/json,10
Schema_Depth_2,77
ResponseExtension,0
Callback,0
PathServer,0
Operation,10
SchemaExtension_Depth_1,0
ResponseHeader,0
SchemaType_string,94
Header,0
Properties_Depth_2,59
Format_double_Depth_3,4
GlobalWebhook,0
Path,10
RequiredParameter,31
ParameterExtension,0
PathExtension,0
Schema_Depth_1,110
Properties_Depth_3,0
SchemaExtension_Depth_3,0
Format_date-time_Depth_2,2
RequiredSchema_Depth_1,6
ParameterComponent,0
ServerVariable,0
Enum_Depth_2,0
SchemaType_number,14
Format_date-time_Depth_1,1
Tag,0
RefSchema_Depth_2,12
Items_Depth_2,12
RequestBodyComponent,0
SecuritySchemeComponent,0
ResponseContent,10
Pattern_Depth_2,12
query_Parameter,16
Component,12
Path_Get,10
Schema_Depth_3,12
Enum_Depth_3,0
Enum_Depth_1,0
Responses,10
ResponseCode_200,10
MediaTypeEncoding,0
ResponseComponent,0
Server,1
path_Parameter,17
SchemaType_integer,24
ResponseCode_500,10
SchemaComponent,12
OperationTag,10
Items_Depth_1,18
ResponseLink,0
OperationExtension,0
Properties_Depth_1,55
PathParameter,0
Format_int32_Depth_2,2
Format_double_Depth_1,2
LinkComponent,0
ResponseCode_404,1
HeaderComponent,0
OperationParameter,33
RefSchema_Depth_1,10
ResponseCode_400,10
SchemaExtension_Depth_2,0
MediaTypeExtension,0
GlobalExtension,0
Format_int32_Depth_1,22
SchemaType_array,30
ServerExtension,0
Pattern_Depth_1,4
