OpenAPI feature,Count
Example,693
AllOf_Depth_5,4
GlobalWebhook,0
AdditionalProperties_Depth_1,24
PathExtension,0
Enum_Depth_1,58
ParameterExample,3
Responses,2
RefSchema_Depth_2,76
AllOf_Depth_4,13
Schema_Depth_5,48
ParameterComponent,1
Operation,2
SchemaExample_Depth_1,226
MaxProperties_Depth_2,12
SchemaExtension_Depth_3,0
Properties_Depth_4,187
RequiredParameter,6
MaxItems_Depth_3,8
Items_Depth_4,12
Format_date_Depth_2,4
AllOf_Depth_3,3
Path_Post,1
MinLength_Depth_3,3
query_Parameter,14
ResponseHeader,0
Schema_Depth_2,418
SchemaExtension_Depth_4,0
RequiredSchema_Depth_4,4
AllOf_Depth_2,6
LinkComponent,0
MediaTypeExtension,0
ResponseLink,0
Link,0
MinItems_Depth_2,22
MaxLength_Depth_1,7
header_Parameter,2
SchemaExtension_Depth_2,0
SchemaExample_Depth_5,32
MaxProperties_Depth_1,1
Tag,0
SchemaExtension_Depth_5,0
RequestBodyContent,1
MaxLength_Depth_3,3
ResponseComponent,4
Encoding,0
MinItems_Depth_4,4
OperationTag,2
MinItems_Depth_3,9
Minimum_Depth_2,4
Properties_Depth_3,125
Callback,0
GlobalExtension,0
ServerExtension,0
Schema_Depth_1,418
Enum_Depth_2,87
ResponseCode_200,2
Properties_Depth_2,328
RefSchema_Depth_4,65
SecuritySchemeComponent,0
Format_date-time_Depth_2,4
CallbackComponent,0
SchemaExtension_Depth_1,0
RequiredSchema_Depth_3,21
Enum_Depth_5,24
RequiredRequestBody,1
Component,47
DefaultResponse,2
ServerVariable,0
Format_date_Depth_1,5
RefSchema_Depth_1,65
SchemaExample_Depth_2,204
MediaTypeEncoding,0
Format_int64_Depth_1,1
ExampleComponent,0
SchemaType_object,208
ResponseExtension,0
MinLength_Depth_4,12
RefSchema_Depth_3,43
PathParameter,0
Minimum_Depth_1,6
RequiredSchema_Depth_1,37
SchemaExample_Depth_3,88
SchemaType_array,131
Maximum_Depth_2,4
Properties_Depth_1,331
Header,0
Enum_Depth_3,126
ComponentExtension,0
Format_date-time_Depth_1,7
MinLength_Depth_1,7
SchemaType_string,626
Items_Depth_3,19
RefSchema_Depth_5,20
Properties_Depth_5,28
Pattern_Depth_4,16
RequiredSchema_Depth_2,21
Schema_Depth_3,177
MaxLength_Depth_4,12
MaxItems_Depth_1,20
HeaderComponent,0
Items_Depth_1,54
MinItems_Depth_1,23
RequestBodyComponent,0
Format_uri_Depth_1,18
Pattern_Depth_2,8
PathServer,0
ResponseCode_400,2
ResponseContent,10
Format_int64_Depth_2,12
MaxItems_Depth_2,22
Format_date-time_Depth_4,10
AllOf_Depth_1,9
Format_date-time_Depth_3,2
SchemaComponent,42
Server,1
OperationExtension,0
SchemaType_integer,75
Enum_Depth_4,46
Format_date-time_Depth_5,8
ParameterExtension,0
Maximum_Depth_1,4
ResponseContent_application/vnd.amadeus+json,10
SchemaType_number,20
RequestBodyContent_application/vnd.amadeus+json,1
Pattern_Depth_1,14
ParameterStyle_form,2
Pattern_Depth_3,4
Path_Get,1
ResponsesExtension,0
SchemaExample_Depth_4,136
RequestBodyExtension,0
SchemaType_boolean,103
Schema_Depth_4,232
MediaTypeExample,4
Path,1
OperationParameter,15
Response,6
Items_Depth_2,46
RequestBody,1
