OpenAPI feature,Count
GlobalWebhook,0
GlobalExtension,0
SchemaExtension_Depth_3,0
Component,20
RequestBodyComponent,0
OAuthFlowScopes,2
OAuthFlowExtension,0
SecuritySchemeExtension,0
ResponseExtension,0
ServerExtension,0
Encoding,0
ParameterExtension,0
Items_Depth_1,11
Schema_Depth_2,57
Format_double_Depth_2,16
Schema_Depth_3,26
Properties_Depth_4,0
Format_int64_Depth_1,2
OAuthFlowsExtension,0
ComponentExtension,0
ServerVariable,0
OperationTag,3
SchemaExtension_Depth_1,0
Format_double_Depth_1,14
MediaTypeEncoding,0
Format_double_Depth_3,4
Format_int64_Depth_3,4
ResponseCode_200,3
SchemaType_array,21
Schema_Depth_4,2
OAuthFlow,2
OAuthFlowAuthorizationUrl,2
ResponseLink,0
PathParameter,33
SchemaComponent,7
SecurityScheme_Type_oauth2,2
Server,1
RefSchema_Depth_2,10
Format_google-datetime_Depth_1,1
HeaderComponent,0
Tag,1
ResponseHeader,0
ResponseContent_application/json,3
Properties_Depth_3,18
PathServer,0
OauthFlowTokenUrl,1
Example,0
SchemaExtension_Depth_2,0
query_Parameter,54
RefSchema_Depth_3,6
SecuritySchemeComponent,2
LinkComponent,0
Responses,3
Format_int64_Depth_2,4
path_Parameter,2
Enum_Depth_1,53
Response,3
ResponseContent,3
RefSchema_Depth_1,3
Properties_Depth_2,46
CallbackComponent,0
Format_google-datetime_Depth_2,2
OperationExtension,0
SchemaType_string,100
SchemaType_object,26
MediaTypeExtension,0
Callback,0
PathExtension,0
SchemaType_integer,8
Items_Depth_3,2
Enum_Depth_4,0
TagExtension,0
Path,3
Path_Get,3
OperationParameter,12
Enum_Depth_3,38
ResponseComponent,0
ParameterComponent,11
ResponsesExtension,0
Header,0
SchemaType_number,34
GlobalExternalDoc,1
Properties_Depth_1,42
SchemaExtension_Depth_4,0
Operation,3
Schema_Depth_1,108
Enum_Depth_2,56
ExampleComponent,0
RequiredParameter,2
Items_Depth_2,8
Link,0
SchemaType_boolean,4
ExternalDocExtension,0
