OpenAPI feature,Count
ServerExtension,0
SchemaType_string,239
SchemaType_integer,10
MinLength_Depth_3,9
SchemaExtension_Depth_3,0
Link,0
GlobalSecurity,1
Path_Post,8
Operation,8
Schema_Depth_1,477
Properties_Depth_1,111
Example,0
RefSchema_Depth_1,133
MediaTypeExtension,0
MediaTypeEncoding,0
ResponsesExtension,0
Schema_Depth_2,120
ResponseCode_480,8
PathParameter,56
SecuritySchemeExtension,1
Enum_Depth_1,46
MinLength_Depth_2,31
ResponseComponent,0
ParameterComponent,7
GlobalWebhook,0
RequestBodyContent,8
Enum_Depth_2,51
Items_Depth_2,3
Schema_Depth_3,39
MinItems_Depth_1,6
SecuritySchemeComponent,1
RequestBody,8
Header,0
MaxLength_Depth_2,31
PathServer,0
SecurityScheme_Type_apiKey,1
GlobalExternalDoc,1
OperationParameter,10
PathExtension,0
LinkComponent,0
Server,4
Path,8
OperationExtension,0
RequiredRequestBody,8
SchemaType_object,58
ResponseHeader,0
ResponseCode_485,1
Component,70
Tag,0
MaxLength_Depth_1,95
Response,43
Enum_Depth_3,9
ResponseCode_482,8
header_Parameter,71
SchemaExtension_Depth_1,0
ResponseContent,43
Properties_Depth_2,35
AllOf_Depth_2,35
MaxLength_Depth_3,9
Callback,0
RequiredParameter,8
ParameterExtension,0
RequestBodyExtension,0
Items_Depth_1,11
RefSchema_Depth_2,50
RefSchema_Depth_3,15
RequiredSchema_Depth_1,22
ResponseCode_484,2
MaxItems_Depth_1,3
CallbackComponent,0
GlobalExtension,0
MinLength_Depth_1,88
query_Parameter,2
Responses,8
Properties_Depth_3,12
ResponseLink,0
AdditionalProperties_Depth_1,4
SchemaComponent,62
RequestBodyComponent,0
ResponseCode_200,8
ResponseContent_application/json,43
SchemaExtension_Depth_2,0
ExternalDocExtension,0
ServerVariable,4
Encoding,0
RequestBodyContent_application/json,8
AllOf_Depth_1,90
SchemaType_array,14
ResponseCode_481,8
ResponseCode_483,8
SecurityScheme_In_header,1
Maximum_Depth_1,7
AllOf_Depth_3,12
HeaderComponent,0
ComponentExtension,0
Minimum_Depth_1,10
ResponseExtension,0
ExampleComponent,0
