OpenAPI feature,Count
ResponseExtension,0
Path_Delete,2
RefSchema_Depth_2,11
Path_Get,4
Properties_Depth_1,61
Format_int64_Depth_2,8
OAuthFlowScopes,4
PathExtension,0
Properties_Depth_2,45
ResponseContent,5
PathParameter,35
SchemaComponent,10
SchemaType_string,127
Header,0
Path_Put,2
SchemaExtension_Depth_3,0
SchemaType_integer,4
GlobalExternalDoc,1
Operation,9
OperationExtension,0
RefSchema_Depth_3,4
Format_int64_Depth_1,6
HeaderComponent,0
SecuritySchemeComponent,2
Server,1
ResponseHeader,0
Items_Depth_1,14
Format_int64_Depth_3,4
RequestBodyContent,1
SecuritySchemeExtension,0
LinkComponent,0
GlobalWebhook,0
Response,9
Link,0
Items_Depth_2,6
ParameterComponent,7
ServerExtension,0
SchemaType_array,20
ExampleComponent,0
OAuthFlowAuthorizationUrl,2
RequiredParameter,11
Enum_Depth_1,6
PathServer,0
SchemaType_boolean,14
Responses,9
ResponsesExtension,0
MediaTypeExtension,0
MediaTypeEncoding,0
Schema_Depth_3,18
CallbackComponent,0
ComponentExtension,0
path_Parameter,11
Encoding,0
Format_date-time_Depth_2,4
Path_Post,1
Example,0
ResponseLink,0
Format_double_Depth_2,8
ResponseComponent,0
TagExtension,0
OperationParameter,12
Callback,0
query_Parameter,43
Schema_Depth_2,59
Enum_Depth_2,0
Enum_Depth_3,0
RequestBodyComponent,0
ServerVariable,0
SchemaExtension_Depth_1,0
OAuthFlowsExtension,0
OauthFlowTokenUrl,1
ExternalDocExtension,0
OAuthFlow,2
OAuthFlowExtension,0
ResponseContent_application/json,5
SchemaType_object,31
SchemaExtension_Depth_2,0
RequestBody,1
Component,19
SecurityScheme_Type_oauth2,2
Schema_Depth_1,131
ResponseCode_200,9
Properties_Depth_3,12
Format_int32_Depth_1,4
Format_date-time_Depth_1,4
Format_double_Depth_1,4
OperationTag,9
RefSchema_Depth_1,6
Path,5
ParameterExtension,0
RequestBodyExtension,0
RequestBodyContent_application/json,1
SchemaType_number,12
GlobalExtension,0
Tag,3
