OpenAPI feature,Count
ResponsesExtension,0
MediaTypeEncoding,0
SchemaType_number,1
Path,2
Path_Post,2
Schema_Depth_1,40
Tag,0
Link,0
SchemaType_integer,1
Response,2
MediaTypeExtension,0
ResponseLink,0
GlobalExtension,0
RequiredParameter,5
Properties_Depth_1,0
ResponseCode_200,2
ResponseExtension,0
Operation,2
Encoding,0
ParameterExtension,0
Header,0
Callback,0
PathParameter,0
query_Parameter,38
SchemaType_string,38
Example,2
AllowEmptyValueParameter,30
Responses,2
ExampleExtension,0
GlobalWebhook,0
ServerVariable,0
ServerExtension,0
SchemaExtension_Depth_1,0
PathServer,0
PathExtension,0
Server,2
Enum_Depth_1,7
ResponseContent_application/json; charset=utf-8,2
ResponseContent,2
OperationExtension,0
OperationParameter,38
ResponseHeader,0
