OpenAPI feature,Count
SchemaType_object,15
Schema_Depth_2,12
MinProperties_Depth_1,1
OAuthFlow,1
Example,0
Responses,1
ResponsesExtension,0
Callback,0
Server,2
Tag,0
MediaTypeEncoding,0
OAuthFlowExtension,0
PathParameter,0
Component,6
RequestBodyComponent,0
OAuthFlowsExtension,0
OperationParameter,2
header_Parameter,2
Header,0
ResponseContent,0
MaxLength_Depth_1,16
MinLength_Depth_2,4
ComponentExtension,0
Response,1
MinItems_Depth_1,4
MaxLength_Depth_2,4
Path_Post,1
Enum_Depth_1,0
Properties_Depth_1,31
RequestBodyContent,1
SchemaComponent,5
RequiredSchema_Depth_2,8
CallbackComponent,0
Path,1
OperationExtension,0
ResponseHeader,0
PathExtension,0
SecuritySchemeExtension,0
GlobalWebhook,0
RequiredRequestBody,1
RequestBodyContent_application/jwt,1
RefSchema_Depth_1,6
SchemaType_integer,2
OperationTag,1
Format_int32_Depth_1,2
ResponseComponent,0
RequiredParameter,1
Schema_Depth_1,39
Encoding,0
PathServer,0
Minimum_Depth_1,2
ServerVariable,0
RequestBody,1
Format_base64_Depth_1,1
ResponseExtension,0
Link,0
MinProperties_Depth_2,4
ParameterComponent,0
SecurityScheme_Type_oauth2,1
ServerExtension,0
SchemaType_string,30
RequestBodyExtension,0
ResponseLink,0
Operation,1
ParameterExtension,0
Format_uri_Depth_1,1
SchemaExtension_Depth_1,0
RequiredSchema_Depth_1,31
OauthFlowTokenUrl,1
GlobalExtension,0
Items_Depth_1,4
ExampleComponent,0
SecuritySchemeComponent,1
Properties_Depth_2,8
ResponseCode_202,1
MinLength_Depth_1,16
RefSchema_Depth_2,4
Enum_Depth_2,0
OAuthFlowScopes,3
LinkComponent,0
MediaTypeExtension,0
SchemaType_array,4
SchemaExtension_Depth_2,0
HeaderComponent,0
