OpenAPI feature,Count
Example,0
Format_int32_Depth_4,147
OAuthFlowAuthorizationUrl,2
Path_Get,28
SchemaExtension_Depth_1,0
ReadOnlySchema_Depth_3,51
SchemaComponent,108
ServerVariable,0
Header,0
Format_int32_Depth_3,116
OperationTag,50
ResponseLink,0
Enum_Depth_4,1074
ResponseContent_application/json,50
Properties_Depth_2,2264
Format_int32_Depth_5,316
CallbackComponent,0
RefSchema_Depth_1,319
RequestBodyContent_application/json,21
Items_Depth_1,321
RefSchema_Depth_6,24
OAuthFlowScopes,2
ServerExtension,0
Response,50
ResponsesExtension,0
SchemaExtension_Depth_6,0
ParameterComponent,11
PathServer,0
Properties_Depth_6,78
ResponseExtension,0
Format_int64_Depth_3,294
OAuthFlowExtension,0
path_Parameter,82
MediaTypeEncoding,0
Callback,0
SchemaExtension_Depth_5,0
Format_int64_Depth_5,12
OperationParameter,132
SchemaType_array,1187
Items_Depth_5,18
Format_google-datetime_Depth_2,120
Format_google-datetime_Depth_1,60
Properties_Depth_5,483
Format_int64_Depth_4,113
Component,121
SecurityScheme_Type_oauth2,2
Format_int32_Depth_2,126
Path_Post,17
SchemaType_string,4003
RequestBodyContent,21
SchemaType_number,9
Format_double_Depth_2,2
ResponseComponent,0
GlobalWebhook,0
Link,0
Items_Depth_2,461
Format_double_Depth_1,7
OAuthFlowsExtension,0
ResponseHeader,0
PathParameter,440
Properties_Depth_4,723
ComponentExtension,0
Path,40
SchemaExtension_Depth_3,0
RequiredParameter,82
SecuritySchemeComponent,2
HeaderComponent,0
Enum_Depth_2,2043
Format_int32_Depth_1,137
Format_int32_Depth_6,60
SecuritySchemeExtension,0
OperationExtension,0
Enum_Depth_1,1026
query_Parameter,501
Enum_Depth_3,1816
TagExtension,0
ParameterExtension,0
SchemaExtension_Depth_2,0
Format_int64_Depth_2,314
Items_Depth_4,130
Properties_Depth_1,1550
ResponseContent,50
PathExtension,0
Properties_Depth_3,1249
RequestBody,21
Path_Delete,1
Encoding,0
MediaTypeExtension,0
Enum_Depth_6,60
OauthFlowTokenUrl,1
SchemaExtension_Depth_4,0
RefSchema_Depth_5,147
RefSchema_Depth_3,482
RefSchema_Depth_4,240
Enum_Depth_5,453
Format_google-datetime_Depth_3,15
GlobalExternalDoc,1
Operation,50
SchemaType_integer,924
Format_int64_Depth_1,139
ResponseCode_200,50
SchemaType_boolean,177
RefSchema_Depth_2,676
Tag,2
Responses,50
Path_Put,4
ExampleComponent,0
SchemaType_object,1996
RequestBodyExtension,0
LinkComponent,0
GlobalExtension,0
Server,1
ReadOnlySchema_Depth_1,206
RequestBodyComponent,0
ExternalDocExtension,0
ReadOnlySchema_Depth_2,264
Items_Depth_3,257
OAuthFlow,2
