OpenAPI feature,Count
ResponseCode_400,1
SecuritySchemeExtension,0
Operation,1
OperationTag,1
PathExtension,0
Component,1
SchemaComponent,0
Encoding,0
ResponseExtension,0
Properties_Depth_1,0
SchemaType_boolean,1
Responses,1
Enum_Depth_2,0
ExternalDocExtension,0
Enum_Depth_1,0
GlobalWebhook,0
Path_Get,1
Link,0
ResponseCode_200,1
Server,2
SchemaExtension_Depth_1,0
MediaTypeExtension,0
TagExternalDoc,1
SchemaType_string,1
ParameterExtension,0
ResponsesExtension,0
ResponseHeader,0
ResponseContent,1
SchemaType_array,1
Tag,1
TagExtension,0
ParameterComponent,0
GlobalExtension,0
PathParameter,0
ExampleComponent,0
HeaderComponent,0
CallbackComponent,0
OperationParameter,2
SchemaExtension_Depth_2,1
PathServer,0
SecuritySchemeComponent,1
ServerExtension,0
Example,0
Properties_Depth_2,0
ResponseComponent,0
ComponentExtension,0
Response,2
ResponseContent_application/json,1
Callback,0
SecurityScheme_Type_apiKey,1
query_Parameter,2
Header,0
ServerVariable,0
Path,1
SecurityScheme_In_query,1
Schema_Depth_1,3
RequestBodyComponent,0
OperationExtension,0
MediaTypeEncoding,0
Schema_Depth_2,1
LinkComponent,0
ResponseLink,0
Items_Depth_1,1
