OpenAPI feature,Count
ServerExtension,0
Properties_Depth_1,915
ResponseLink,0
header_Parameter,147
MinLength_Depth_4,9
Path_Get,9
Example,0
Properties_Depth_3,18
Pattern_Depth_3,12
Encoding,0
Properties_Depth_2,336
ServerVariable,4
Pattern_Depth_1,251
ResponseCode_482,30
MinItems_Depth_1,5
Path_Delete,3
SecurityScheme_Type_apiKey,1
RequestBodyExtension,0
SecuritySchemeComponent,1
SecurityScheme_In_header,1
SchemaComponent,170
CallbackComponent,0
ResponsesExtension,0
ResponseHeader,0
RefSchema_Depth_2,450
AdditionalProperties_Depth_2,18
ResponseCode_481,30
SchemaExtension_Depth_4,0
GlobalWebhook,0
query_Parameter,17
Response,173
MaxLength_Depth_2,286
HeaderComponent,0
SchemaType_integer,49
Properties_Depth_4,0
Component,178
RequestBodyContent,18
MinLength_Depth_3,4
ExternalDocExtension,0
Maximum_Depth_1,33
Format_date-time_Depth_1,56
SchemaType_object,366
GlobalSecurity,1
GlobalExtension,1
RequiredRequestBody,18
ResponseComponent,0
ResponseCode_200,30
MinLength_Depth_2,248
MaxItems_Depth_1,5
ExampleComponent,0
path_Parameter,30
SchemaExtension_Depth_2,0
ResponseCode_480,30
ResponseCode_483,27
Path_Post,13
GlobalExternalDoc,1
ParameterExtension,0
ResponseContent,173
ResponseContent_application/json,173
Items_Depth_1,53
Path_Put,5
PathExtension,0
SchemaType_string,1306
ResponseCode_484,26
MaxLength_Depth_4,9
ParameterComponent,7
RequestBodyComponent,0
SecuritySchemeExtension,1
Tag,0
Path,20
Minimum_Depth_1,36
Link,0
AllOf_Depth_3,18
RequiredParameter,31
Enum_Depth_1,411
Format_date-time_Depth_2,22
MaxLength_Depth_3,23
ResponseExtension,0
RequestBodyContent_application/json,18
SchemaType_boolean,34
Enum_Depth_4,63
Pattern_Depth_4,9
MediaTypeEncoding,0
RequestBody,18
Items_Depth_2,18
MaxLength_Depth_1,552
ComponentExtension,0
Pattern_Depth_2,52
MaxProperties_Depth_2,11
SchemaExtension_Depth_1,0
SchemaType_array,89
RequiredSchema_Depth_2,48
AllOf_Depth_2,336
MinProperties_Depth_1,30
LinkComponent,0
Responses,30
AllOf_Depth_1,826
RefSchema_Depth_3,54
Items_Depth_3,18
RequiredSchema_Depth_1,187
AdditionalProperties_Depth_1,61
MinLength_Depth_1,478
Header,0
RefSchema_Depth_1,999
Enum_Depth_3,7
MediaTypeExtension,0
Callback,0
PathParameter,140
SchemaExtension_Depth_3,0
RefSchema_Depth_4,18
Server,4
Operation,30
OperationExtension,0
MinProperties_Depth_2,11
OperationParameter,47
Enum_Depth_2,473
MaxProperties_Depth_1,30
PathServer,0
