OpenAPI feature,Count
ServerExtension,0
RequiredRequestBody,7
SchemaExtension_Depth_2,0
SecuritySchemeExtension,1
LinkComponent,0
Path,11
RequestBodyExtension,0
Properties_Depth_3,12
AllOf_Depth_3,12
RequestBodyComponent,0
HeaderComponent,0
Items_Depth_2,6
GlobalExtension,0
Properties_Depth_1,280
ResponseCode_480,11
Callback,0
ParameterExtension,0
query_Parameter,7
OperationParameter,11
MinLength_Depth_2,125
Response,59
header_Parameter,84
RequiredParameter,4
ComponentExtension,0
SchemaComponent,106
RequiredSchema_Depth_1,57
ResponseCode_483,11
ResponseCode_484,4
RefSchema_Depth_3,18
Enum_Depth_3,0
MaxLength_Depth_3,9
RequiredSchema_Depth_3,12
MinLength_Depth_3,9
RequestBodyContent,7
Enum_Depth_1,141
RefSchema_Depth_2,281
RequiredSchema_Depth_2,92
AllOf_Depth_2,221
ResponsesExtension,0
Format_date-time_Depth_1,18
GlobalWebhook,0
Minimum_Depth_2,3
Operation,11
OperationExtension,0
Encoding,0
Properties_Depth_2,221
ResponseCode_482,11
Pattern_Depth_3,3
GlobalSecurity,1
SchemaType_array,66
ResponseExtension,0
Link,0
PathParameter,77
Path_Get,4
ExampleComponent,0
Items_Depth_1,60
SchemaType_string,487
PathServer,0
SecurityScheme_Type_apiKey,1
GlobalExternalDoc,1
Pattern_Depth_1,54
Maximum_Depth_1,10
Server,4
RequestBody,7
MinItems_Depth_1,21
Enum_Depth_2,103
MediaTypeExtension,0
ResponseCode_481,11
Minimum_Depth_1,10
Component,114
SecuritySchemeComponent,1
Path_Post,7
RequestBodyContent_application/json,7
Pattern_Depth_2,97
RefSchema_Depth_1,332
ResponseHeader,0
ResponseContent,59
ResponseCode_202,5
MinLength_Depth_1,80
Format_date-time_Depth_2,17
MaxLength_Depth_2,140
Responses,11
ResponseLink,0
PathExtension,0
MaxLength_Depth_1,116
SchemaType_object,208
Example,0
MediaTypeEncoding,0
Header,0
ResponseContent_application/json,59
AllOf_Depth_1,273
SchemaType_integer,32
CallbackComponent,0
ExternalDocExtension,0
SchemaExtension_Depth_1,0
ResponseCode_200,6
SchemaExtension_Depth_3,0
Maximum_Depth_2,3
ParameterComponent,7
SecurityScheme_In_header,1
ServerVariable,4
Tag,0
path_Parameter,4
ResponseComponent,0
