OpenAPI feature,Count
SchemaType_string,218
ResponseContent_application/json,13
Callback,0
CallbackComponent,0
Tag,7
Example,32
OperationParameter,89
ParameterStyle_form,71
ResponseExtension,0
SchemaType_array,7
Path_Post,1
RequestBody,2
Enum_Depth_2,0
Properties_Depth_2,0
ResponseCode_409,2
SchemaComponent,9
GlobalExtension,0
ServerVariable,0
ExplodeParameter,71
Link,0
SchemaExample_Depth_1,2
MediaTypeExample,2
ResponseContent_application/x-javascript,1
HeaderComponent,0
GlobalExternalDoc,1
Path,12
OperationTag,13
path_Parameter,19
ParameterExtension,0
ResponseCode_404,13
SchemaType_object,88
RequestBodyExtension,0
ResponseContent_text/plain,1
SecuritySchemeComponent,0
Server,7
SchemaType_integer,46
ResponseLink,0
PathExtension,0
ResponseCode_403,2
OperationExtension,0
ResponseCode_503,2
SchemaType_number,24
ResponseCode_510,2
ResponseContent_text/csv,1
TagExtension,0
SchemaExtension_Depth_1,0
ResponseContent,19
ResponseCode_200,13
PathServer,0
ResponseCode_415,2
ResponseCode_500,2
ResponseCode_401,2
Path_Get,12
RequiredParameter,21
Encoding,0
ResponseContent_application/xml,2
RequestBodyComponent,1
ComponentExtension,0
ExternalDocExtension,0
ParameterStyle_simple,19
ParameterExample,28
Header,0
PathParameter,0
Items_Depth_1,7
ResponseComponent,0
TagExternalDoc,6
MediaTypeEncoding,0
SchemaExtension_Depth_2,0
RequestBodyContent_application/json,2
Component,11
ExampleComponent,0
GlobalWebhook,0
ResponseHeader,0
Properties_Depth_1,271
query_Parameter,71
Response,42
ResponsesExtension,0
MediaTypeExtension,0
ServerExtension,0
Enum_Depth_1,178
SchemaType_boolean,15
Operation,13
Responses,13
RefSchema_Depth_1,19
ResponseCode_400,2
RequestBodyContent,2
OperationExternalDoc,3
ResponseContent_application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,1
ParameterComponent,1
LinkComponent,0
