OpenAPI feature,Count
MediaTypeEncoding,0
ResponseCode_422,1
Header,0
ParameterComponent,0
SecurityScheme_Type_http,1
ServerExtension,0
RequiredRequestBody,1
RequestBodyContent,1
ResponseExtension,0
ResponseLink,0
Link,0
GlobalWebhook,0
Server,1
SchemaType_object,16
SchemaExtension_Depth_1,0
Response,6
Path_Post,1
Responses,1
Callback,0
SecurityScheme_Scheme_basic,1
LinkComponent,0
ComponentExtension,0
Enum_Depth_1,16
RequiredSchema_Depth_1,58
ResponseCode_401,1
CallbackComponent,0
GlobalExtension,1
RequestBodyContent_application/json,1
ResponseContent,5
RequestBody,1
ResponseCode_403,1
Component,9
SecuritySchemeExtension,0
ServerVariable,0
SchemaType_string,58
SchemaExample_Depth_1,58
RequestBodyComponent,0
OperationParameter,0
RequestBodyExtension,0
ExampleComponent,0
Example,58
MediaTypeExtension,0
ResponseContent_application/json,5
Tag,0
OperationExtension,0
Schema_Depth_1,76
Encoding,0
ResponseHeader,0
ResponseCode_404,1
ResponseCode_429,1
SchemaComponent,8
SecuritySchemeComponent,1
RefSchema_Depth_1,8
ResponseComponent,0
OneOf_Depth_1,2
ResponseCode_204,1
PathParameter,0
HeaderComponent,0
Path,1
Properties_Depth_1,58
ResponsesExtension,0
Operation,1
PathServer,0
PathExtension,0
