OpenAPI feature,Count
RequestBodyComponent,0
Encoding,0
ResponseExtension,0
ResponseCode_481,8
SchemaType_object,92
Pattern_Depth_2,31
SchemaType_integer,30
Maximum_Depth_1,17
Responses,16
Schema_Depth_1,1011
Properties_Depth_1,250
SchemaType_array,24
PathServer,0
ParameterComponent,7
ResponseHeader,0
ResponseLink,0
Callback,0
SecurityScheme_In_header,1
GlobalWebhook,0
ServerVariable,4
SchemaType_string,364
SchemaExtension_Depth_2,0
SecurityScheme_Type_apiKey,1
Enum_Depth_1,32
Schema_Depth_2,105
Header,0
ResponseCode_486,2
CallbackComponent,0
Server,5
Enum_Depth_2,0
ResponseCode_482,8
AllOf_Depth_1,250
ResponseCode_480,12
RequestBody,8
header_Parameter,63
HeaderComponent,0
query_Parameter,66
RefSchema_Depth_1,318
SchemaExample_Depth_1,21
ResponsesExtension,0
ResponseContent_text/xml,60
Component,72
LinkComponent,0
SchemaExtension_Depth_1,0
Example,21
AllOf_Depth_2,27
ComponentExtension,0
ResponseContent,60
RequestBodyContent,8
ResponseCode_485,4
ExampleComponent,0
MaxItems_Depth_1,11
ResponseCode_200,16
MediaTypeEncoding,0
ParameterExtension,0
Minimum_Depth_1,30
RequestBodyExtension,0
ResponseCode_483,6
ResponseCode_484,4
ServerExtension,0
OperationExtension,16
MinLength_Depth_1,146
SecuritySchemeExtension,1
RequiredSchema_Depth_2,14
GlobalSecurity,1
Tag,0
Properties_Depth_2,27
MaxLength_Depth_2,31
Format_date-time_Depth_1,17
MediaTypeExtension,0
Path_Post,8
ResponseComponent,0
GlobalExtension,1
Pattern_Depth_1,126
Response,60
RequestBodyContent_text/xml,8
Operation,16
OperationParameter,66
MinLength_Depth_2,31
MaxLength_Depth_1,146
Items_Depth_1,24
RefSchema_Depth_2,51
RequiredSchema_Depth_1,116
Link,0
Path,8
Path_Get,8
RequiredParameter,43
ExternalDocExtension,0
PathExtension,0
SchemaComponent,64
GlobalExternalDoc,1
PathParameter,56
SecuritySchemeComponent,1
