OpenAPI feature,Count
ResponseCode_491,2
Minimum_Depth_1,62
OperationExtension,0
RequestBodyContent_application/json,59
RequiredSchema_Depth_1,435
ResponseCode_485,65
ResponseExtension,0
MediaTypeExtension,0
AdditionalProperties_Depth_2,26
GlobalSecurity,1
Properties_Depth_1,1928
Enum_Depth_3,170
SchemaType_integer,95
ResponseCode_484,65
ResponseCode_489,18
ServerVariable,4
AllOf_Depth_2,1953
ResponseCode_487,60
ResponseCode_481,65
OperationParameter,100
Items_Depth_1,203
MaxLength_Depth_3,120
Response,643
ResponseCode_486,64
ResponseContent_application/json,642
AdditionalProperties_Depth_3,17
SchemaExtension_Depth_2,0
ResponseCode_483,65
PathParameter,441
MaxLength_Depth_1,96
GlobalExternalDoc,1
Operation,65
ResponseCode_482,65
SchemaExtension_Depth_1,0
RequestBodyExtension,0
Header,0
MaxLength_Depth_4,18
Link,0
RequiredSchema_Depth_4,42
GlobalWebhook,0
RequiredParameter,54
Pattern_Depth_2,248
ResponseLink,0
SecuritySchemeComponent,1
MediaTypeEncoding,0
Path_Put,35
ResponseHeader,0
SecuritySchemeExtension,1
Items_Depth_3,18
ExampleComponent,0
Encoding,0
RequiredRequestBody,59
PathExtension,0
MinLength_Depth_1,96
Path_Post,30
HeaderComponent,0
ComponentExtension,0
AllOf_Depth_1,1166
Callback,0
RefSchema_Depth_4,146
Format_date-time_Depth_1,23
RequestBodyComponent,0
SchemaType_array,339
Format_date-time_Depth_3,76
Pattern_Depth_1,138
ResponseCode_490,7
Format_date-time_Depth_2,105
RequestBody,59
Properties_Depth_3,812
ResponseCode_480,65
Pattern_Depth_4,18
SchemaType_string,3744
SchemaType_object,2362
RequiredSchema_Depth_3,278
Properties_Depth_2,1953
ResponsesExtension,0
SchemaExtension_Depth_4,0
AdditionalProperties_Depth_1,17
ExternalDocExtension,0
Server,4
RequiredSchema_Depth_2,631
RefSchema_Depth_3,956
Responses,65
Properties_Depth_4,111
MinLength_Depth_4,18
Format_date-time_Depth_4,12
SecurityScheme_Type_apiKey,1
Path,63
ResponseCode_200,65
AllOf_Depth_3,812
MinLength_Depth_3,120
query_Parameter,36
Component,339
ParameterComponent,7
RefSchema_Depth_2,2173
MinLength_Depth_2,213
MaxLength_Depth_2,213
AllOf_Depth_4,111
SchemaComponent,331
ServerExtension,0
Pattern_Depth_3,126
SchemaExtension_Depth_3,0
PathServer,0
ResponseCode_488,37
header_Parameter,512
Enum_Depth_2,363
SecurityScheme_In_header,1
Enum_Depth_1,274
ResponseContent,642
Enum_Depth_4,0
Tag,0
LinkComponent,0
GlobalExtension,0
RequestBodyContent,59
SchemaType_boolean,243
ResponseComponent,0
CallbackComponent,0
Example,0
ParameterExtension,0
Items_Depth_2,118
RefSchema_Depth_1,2425
Minimum_Depth_2,30
