OpenAPI feature,Count
Properties_Depth_1,0
Response,31
ResponseContent,0
Link,0
query_Parameter,46
MediaTypeExample,8
TagExtension,0
Encoding,0
SchemaType_string,51
RequestBody,9
SchemaExample_Depth_1,8
MediaTypeExtension,0
Path_Get,22
Schema_Depth_1,61
path_Parameter,6
RequiredParameter,13
Responses,31
PathExtension,0
Format_float_Depth_1,4
Tag,6
Operation,31
OperationTag,31
ResponseExtension,0
SchemaType_boolean,2
GlobalWebhook,0
Server,1
ServerVariable,0
Header,0
Callback,0
PathParameter,0
RequestBodyContent_application/json,9
MediaTypeEncoding,0
GlobalExtension,1
ResponsesExtension,0
SchemaType_number,8
Format_integer_Depth_1,4
Path_Post,9
Path,27
ResponseLink,0
SchemaExtension_Depth_1,0
Example,16
ParameterExtension,0
RequiredRequestBody,9
RequestBodyContent,9
OperationExtension,8
Enum_Depth_1,0
ResponseCode_200,31
ResponseHeader,0
PathServer,0
RequestBodyExtension,0
ServerExtension,0
OperationParameter,52
