OpenAPI feature,Count
Path_Post,1
AdditionalProperties_Depth_1,9
MediaTypeEncoding,0
ResponseContent,2
SchemaExample_Depth_1,13
Properties_Depth_3,0
Component,7
Path,1
OAuthFlow,1
LinkComponent,0
SecurityScheme_Type_apiKey,2
SchemaExtension_Depth_1,0
SchemaExtension_Depth_2,0
Enum_Depth_3,0
OAuthFlowExtension,0
CallbackComponent,0
RequestBodyContent_application/json,1
RefSchema_Depth_1,3
Tag,1
ResponseContent_*/*,2
Items_Depth_1,3
RequestBodyComponent,0
OAuthFlowScopes,1
RequiredSchema_Depth_1,14
RequiredRequestBody,1
RequestBodyContent,1
Properties_Depth_2,15
Link,0
RefSchema_Depth_2,3
ParameterComponent,0
RequestBody,1
SchemaType_string,50
ResponsesExtension,0
Format_uuid_Depth_1,3
SecuritySchemeComponent,3
SecuritySchemeExtension,0
Operation,1
OperationExtension,0
RequestBodyExtension,0
Items_Depth_2,4
SchemaExtension_Depth_4,0
OperationTag,1
Properties_Depth_1,38
MediaTypeExtension,0
Response,2
ResponseHeader,0
SecurityScheme_In_header,1
SchemaType_object,21
SchemaType_array,10
Enum_Depth_4,0
PathParameter,0
ComponentExtension,0
TagExtension,0
ResponseCode_204,1
PathExtension,0
SecurityScheme_Type_oauth2,1
Responses,1
Encoding,0
Example,16
AdditionalProperties_Depth_2,3
SchemaExample_Depth_2,3
Callback,0
SecurityScheme_In_query,1
Server,1
RequiredSchema_Depth_2,3
SchemaComponent,3
ResponseComponent,1
ExampleComponent,0
OAuthFlowAuthorizationUrl,1
OauthFlowTokenUrl,1
OAuthFlowsExtension,0
SchemaExtension_Depth_3,0
Enum_Depth_1,0
Format_date-time_Depth_1,2
Enum_Depth_2,0
Items_Depth_3,3
Properties_Depth_4,0
OperationParameter,0
ResponseLink,0
DefaultResponse,1
PathServer,0
HeaderComponent,0
GlobalWebhook,0
ServerVariable,0
ServerExtension,0
Header,0
ResponseExtension,0
GlobalExtension,0
