OpenAPI feature,Count
OperationParameter,46
Properties_Depth_1,582
header_Parameter,245
Path_Get,17
ResponseCode_485,3
RequestBody,20
RequestBodyContent,20
RequestBodyComponent,0
Path,34
Callback,0
Items_Depth_1,110
Properties_Depth_3,33
HeaderComponent,0
ExternalDocExtension,0
SchemaExtension_Depth_1,0
AllOf_Depth_2,290
GlobalWebhook,0
Schema_Depth_1,2375
Header,0
Enum_Depth_2,101
SchemaType_integer,85
SchemaExtension_Depth_3,0
RefSchema_Depth_2,403
CallbackComponent,0
ParameterExtension,0
ResponseLink,0
PathParameter,238
MaxLength_Depth_1,7
GlobalSecurity,1
Example,0
Responses,42
ResponseCode_482,36
RequiredSchema_Depth_1,154
Format_double_Depth_2,34
RefSchema_Depth_1,729
query_Parameter,21
SecurityScheme_Type_apiKey,1
Encoding,0
ResponseCode_480,42
ExampleComponent,0
SchemaType_string,827
SchemaExtension_Depth_2,0
Enum_Depth_3,33
Properties_Depth_2,290
GlobalExtension,1
Response,188
ResponseCode_483,12
SecuritySchemeExtension,1
Path_Put,13
Operation,42
ResponseCode_200,42
Format_double_Depth_1,47
Format_date-time_Depth_3,3
RequiredRequestBody,20
RequestBodyContent_application/json,20
SchemaType_object,398
SchemaType_array,135
Path_Post,7
path_Parameter,25
RequiredSchema_Depth_2,95
ResponseCode_486,2
Link,0
SecuritySchemeComponent,1
ResponseCode_487,2
SchemaComponent,212
SchemaType_boolean,66
AllOf_Depth_3,33
ComponentExtension,0
GlobalExternalDoc,1
PathExtension,0
Component,220
SecurityScheme_In_header,1
LinkComponent,0
RequiredParameter,33
ResponseCode_484,6
SchemaType_number,87
AdditionalProperties_Depth_1,3
Path_Delete,5
ResponseContent,188
Server,4
RequestBodyExtension,0
ResponsesExtension,0
Format_date-time_Depth_2,20
Format_date-time_Depth_1,25
ParameterComponent,7
ResponseContent_application/json,188
ResponseCode_481,42
RefSchema_Depth_3,58
RequiredSchema_Depth_3,9
Schema_Depth_3,124
Enum_Depth_1,135
MediaTypeExtension,0
ResponseExtension,0
Format_double_Depth_3,6
Tag,0
MediaTypeEncoding,0
ResponseHeader,0
PathServer,0
AllOf_Depth_1,541
Items_Depth_2,25
OperationExtension,0
ServerVariable,4
Schema_Depth_2,983
ResponseCode_488,1
ResponseComponent,0
ServerExtension,0
