OpenAPI feature,Count
Path,10
Response,15
Items_Depth_2,28
RequestBodyContent,7
Enum_Depth_4,0
Schema_Depth_5,10
query_Parameter,138
PathExtension,0
SchemaExtension_Depth_4,0
ResponseCode_200,15
Properties_Depth_4,16
Format_uint32_Depth_2,1
Format_uint32_Depth_3,1
AdditionalProperties_Depth_2,21
RefSchema_Depth_4,6
OAuthFlowExtension,0
SchemaType_integer,26
RequestBodyContent_application/json,7
Operation,15
Component,44
SchemaExtension_Depth_1,0
RequestBodyExtension,0
Format_int32_Depth_1,12
HeaderComponent,0
MediaTypeExtension,0
ResponseExtension,0
Path_Delete,1
ReadOnlySchema_Depth_2,12
PathParameter,110
ResponseComponent,0
SecurityScheme_Type_oauth2,2
OAuthFlowsExtension,0
SchemaType_string,416
Format_byte_Depth_1,5
ComponentExtension,0
Items_Depth_1,50
Format_google-datetime_Depth_2,12
CallbackComponent,0
ExternalDocExtension,0
RequestBody,7
Path_Get,7
SchemaType_object,233
SchemaType_array,107
AdditionalProperties_Depth_3,2
Items_Depth_3,19
Path_Patch,1
Tag,2
TagExtension,0
OperationExtension,0
OperationParameter,32
Encoding,0
Properties_Depth_1,239
Schema_Depth_4,37
GlobalWebhook,0
ServerExtension,0
Example,0
ParameterExtension,0
Header,0
RefSchema_Depth_3,25
ReadOnlySchema_Depth_1,23
Schema_Depth_1,445
LinkComponent,0
ServerVariable,0
RequiredParameter,15
Responses,15
ResponseContent,15
Items_Depth_4,10
Format_google-fieldmask_Depth_1,2
Format_google-datetime_Depth_1,18
Properties_Depth_5,0
SchemaComponent,31
OperationTag,15
ResponseContent_application/json,15
Format_int32_Depth_2,2
ResponseHeader,0
Schema_Depth_2,249
SchemaExtension_Depth_2,0
Link,0
Enum_Depth_2,10
Enum_Depth_5,0
OAuthFlowScopes,2
RefSchema_Depth_1,58
MediaTypeEncoding,0
Callback,0
SchemaType_boolean,26
SecuritySchemeExtension,0
Properties_Depth_2,177
Properties_Depth_3,46
ParameterComponent,11
OAuthFlowAuthorizationUrl,2
GlobalExtension,0
Server,1
PathServer,0
Format_uint32_Depth_4,2
OauthFlowTokenUrl,1
path_Parameter,15
RefSchema_Depth_2,68
AdditionalProperties_Depth_1,22
SchemaExtension_Depth_5,0
RequestBodyComponent,0
Schema_Depth_3,95
Enum_Depth_3,20
Path_Post,6
SchemaExtension_Depth_3,0
GlobalExternalDoc,1
Enum_Depth_1,65
ResponsesExtension,0
ResponseLink,0
SecuritySchemeComponent,2
OAuthFlow,2
Format_uint32_Depth_5,2
ExampleComponent,0
