OpenAPI feature,Count
Format_phone_Depth_1,16
Format_person-name_Depth_1,16
ResponseCode_403,2
ResponseContent_text/xml,15
RefSchema_Depth_1,121
Enum_Depth_2,108
SchemaType_number,22
TagExtension,0
Link,0
PathParameter,0
Format_iso-datetime_Depth_1,7
ResponseContent,75
ResponseCode_429,2
Format_double_Depth_2,13
ResponsesExtension,0
ResponseContent_application/json,15
RequiredSchema_Depth_3,6
Properties_Depth_3,6
ResponseCode_400,2
PathServer,0
OperationTag,2
Format_street-address2_Depth_1,9
RequiredSchema_Depth_2,274
SchemaType_string,672
query_Parameter,9
Enum_Depth_3,0
PathExtension,0
Minimum_Depth_1,1
RefSchema_Depth_3,6
Responses,2
Format_json-path_Depth_1,2
RequestBodyComponent,0
HeaderComponent,0
ParameterExtension,0
ResponseCode_500,2
SchemaType_integer,195
Items_Depth_1,94
MediaTypeExtension,0
Format_street-address_Depth_1,9
Format_double_Depth_1,9
ServerExtension,0
Path_Get,2
Component,20
header_Parameter,4
Format_constant_Depth_1,68
Format_currency-micro-unit_Depth_1,85
ExampleComponent,0
Maximum_Depth_1,1
Format_iso-country-code_Depth_1,9
Format_iso-currency-code_Depth_2,6
Format_organization-name_Depth_1,8
GlobalExtension,0
SchemaType_array,106
Format_constant_Depth_2,67
Format_iso-datetime_Depth_2,6
Format_email_Depth_1,8
Path,2
Format_json-path_Depth_2,134
Format_integer-positive_Depth_2,12
ComponentExtension,0
OperationExtension,0
SchemaExtension_Depth_2,0
MediaTypeEncoding,0
ResponseContent_text/javascript,15
ResponseCode_200,2
Format_integer-positive_Depth_1,14
Format_postal-code_Depth_1,9
Encoding,0
Format_iso-currency-code_Depth_1,7
SchemaType_object,8
Properties_Depth_2,463
ResponseLink,0
path_Parameter,1
Server,1
ResponseContent_application/javascript,15
Tag,1
ResponseComponent,0
SchemaComponent,20
Items_Depth_2,12
Format_currency-micro-unit_Depth_2,67
Response,15
SecuritySchemeComponent,0
RefSchema_Depth_2,117
Callback,0
CallbackComponent,0
ResponseHeader,0
SchemaExtension_Depth_3,0
SchemaExtension_Depth_1,0
ResponseCode_401,2
ResponseCode_504,2
ResponseCode_404,1
ParameterComponent,0
Enum_Depth_1,2220
RequiredSchema_Depth_1,325
Properties_Depth_1,583
LinkComponent,0
GlobalWebhook,0
ResponseContent_application/xml,15
ServerVariable,0
Example,0
Format_state-province-territory_Depth_1,9
OperationParameter,14
ResponseExtension,0
RequiredParameter,1
Format_city-name_Depth_1,9
Operation,2
Header,0
