OpenAPI feature,Count
MinLength_Depth_1,538
MaxLength_Depth_2,751
AllOf_Depth_2,1436
Properties_Depth_3,244
Responses,122
Header,0
Pattern_Depth_3,12
RequestBodyComponent,0
OperationParameter,487
Properties_Depth_1,1283
RefSchema_Depth_1,1647
ResponseLink,0
Operation,122
SchemaType_object,788
SecuritySchemeExtension,1
RequiredParameter,320
Format_date-time_Depth_1,42
SecuritySchemeComponent,1
Tag,0
query_Parameter,487
Enum_Depth_1,547
ParameterComponent,7
SchemaExtension_Depth_1,581
Component,316
Server,6
SchemaExtension_Depth_3,156
Minimum_Depth_2,77
DeprecatedSchema_Depth_1,5
RequestBodyContent_text/xml,54
RequiredSchema_Depth_2,295
MediaTypeEncoding,0
Format_double_Depth_3,16
SchemaComponent,308
CallbackComponent,0
GlobalSecurity,1
MinLength_Depth_2,747
PathServer,0
ResponseCode_483,6
HeaderComponent,0
RequestBody,54
SchemaType_boolean,189
Format_date-time_Depth_3,4
SchemaType_integer,512
Maximum_Depth_1,41
Pattern_Depth_2,52
SchemaExtension_Depth_2,776
ResponseHeader,0
Link,0
Pattern_Depth_1,46
MinLength_Depth_3,156
SecurityScheme_Type_apiKey,1
Path_Get,61
MediaTypeExtension,0
ResponseCode_481,72
ResponseCode_482,28
MaxLength_Depth_1,543
MaxItems_Depth_1,4
Response,350
AllOf_Depth_1,1272
PathExtension,0
PathParameter,427
ResponseContent,310
Callback,0
Path_Post,61
RequestBodyExtension,0
GlobalExtension,1
SchemaType_string,2780
header_Parameter,434
ComponentExtension,0
GlobalExternalDoc,1
ParameterExtension,0
Items_Depth_1,310
Maximum_Depth_2,49
Format_double_Depth_2,30
ServerVariable,4
Properties_Depth_2,1448
ResponseContent_text/xml,310
RefSchema_Depth_3,328
RequiredSchema_Depth_3,52
ExampleComponent,0
OperationExtension,122
ResponseComponent,0
Example,75
SchemaType_array,394
SecurityScheme_In_header,1
GlobalWebhook,0
ResponsesExtension,0
ExternalDocExtension,0
Path,61
RefSchema_Depth_2,1758
ResponseExtension,0
Minimum_Depth_3,16
Maximum_Depth_3,16
Minimum_Depth_1,79
Encoding,0
Enum_Depth_2,490
Format_double_Depth_1,16
Items_Depth_2,84
SchemaType_number,62
MaxLength_Depth_3,156
DeprecatedSchema_Depth_2,4
LinkComponent,0
ServerExtension,0
ResponseCode_200,122
SchemaExample_Depth_1,75
RequestBodyContent,54
ResponseCode_480,122
AllOf_Depth_3,244
RequiredSchema_Depth_1,281
Enum_Depth_3,136
Format_date-time_Depth_2,68
