OpenAPI feature,Count
RequestBodyContent_application/json,3
Format_uuid_Depth_1,7
SchemaType_number,8
MediaTypeExample,3
XMLAttribute,74
Enum_Depth_1,107
Properties_Depth_1,256
ResponseHeader,0
ResponseExtension,0
ResponseContent_application/pdf,3
XMLExtension,0
SchemaType_string,194
ResponseLink,0
ResponseCode_503,3
ResponseCode_504,3
PathParameter,0
HeaderComponent,0
RequiredSchema_Depth_1,194
ResponseCode_401,3
ResponseCode_500,3
Component,11
Items_Depth_1,1
RequestBodyComponent,0
Path_Post,3
Operation,3
OperationExtension,0
PathExtension,0
RequiredSchema_Depth_2,11
RefSchema_Depth_1,3
LinkComponent,0
SchemaExample_Depth_2,11
Server,1
Encoding,0
Example,88
MinLength_Depth_1,78
PathServer,0
XMLWrapped,1
Enum_Depth_2,0
ComponentExtension,0
GlobalWebhook,0
SchemaExample_Depth_1,74
Header,0
ParameterComponent,0
ServerVariable,0
RequestBody,3
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,12
ResponseCode_404,3
ResponseCode_502,3
SchemaComponent,2
ExampleComponent,0
SecurityScheme_Type_apiKey,2
SecuritySchemeExtension,0
OperationParameter,0
SchemaType_object,87
ResponsesExtension,0
ResponseCode_400,3
SchemaType_integer,7
ResponseComponent,7
GlobalExtension,0
ServerExtension,0
OperationTag,3
MediaTypeExtension,0
ResponseContent_application/json,28
SchemaExtension_Depth_2,0
Response,24
SecuritySchemeComponent,2
SecurityScheme_In_header,2
CallbackComponent,0
Path,3
RequestBodyExtension,0
MediaTypeEncoding,0
XMLSchema_Depth_1,65
SchemaType_array,1
MinLength_Depth_2,5
XMLSchema_Depth_2,12
RequestBodyContent,3
Responses,3
ResponseCode_200,3
Properties_Depth_2,11
Tag,0
ResponseContent,31
Link,0
Callback,0
