OpenAPI feature,Count
OperationTag,2
SchemaType_string,391
Format_uuid_Depth_1,5
ResponseCode_500,2
RequestBodyComponent,0
Operation,2
SchemaType_number,6
ResponseLink,0
ResponseCode_502,2
SecuritySchemeExtension,0
Path_Post,2
Responses,2
Header,0
XMLWrapped,1
XMLSchema_Depth_2,12
SchemaExample_Depth_1,284
MediaTypeExtension,0
Callback,0
Enum_Depth_2,0
ExampleComponent,0
HeaderComponent,0
ComponentExtension,0
Properties_Depth_1,503
XMLAttribute,318
SchemaType_integer,13
LinkComponent,0
MediaTypeEncoding,0
OperationExtension,0
RequestBody,2
SchemaType_object,130
ResponseContent_application/xml,2
SecuritySchemeComponent,2
Server,1
Response,16
ResponseCode_404,2
SchemaComponent,4
OperationParameter,0
Example,297
ResponseCode_400,2
ResponseComponent,7
ServerVariable,0
ResponseContent,25
ResponseContent_application/pdf,2
ResponseContent_application/json,21
ParameterComponent,0
ResponseHeader,0
ResponsesExtension,0
SchemaType_array,1
MinLength_Depth_2,5
CallbackComponent,0
Path,2
ServerExtension,0
RequestBodyContent,2
RefSchema_Depth_1,4
SecurityScheme_In_header,2
GlobalExtension,0
XMLSchema_Depth_1,313
XMLExtension,0
SchemaExtension_Depth_1,0
Encoding,0
Enum_Depth_1,82
RequiredSchema_Depth_1,417
MinLength_Depth_1,136
ResponseCode_200,2
ResponseExtension,0
Link,0
RequestBodyContent_application/json,2
PathParameter,0
Properties_Depth_2,11
SchemaExample_Depth_2,11
SchemaExtension_Depth_2,0
GlobalWebhook,0
ResponseCode_504,2
Format_date-time_Depth_1,9
ResponseCode_401,2
PathExtension,0
Items_Depth_1,1
Tag,0
ResponseCode_503,2
PathServer,0
Component,13
SecurityScheme_Type_apiKey,2
RequestBodyExtension,0
RequiredSchema_Depth_2,11
MediaTypeExample,2
