OpenAPI feature,Count
CallbackComponent,0
ResponsesExtension,0
ResponseExtension,0
SchemaType_integer,88
SchemaType_boolean,114
Pattern_Depth_3,10
ResponseCode_488,1
MinLength_Depth_1,24
GlobalWebhook,0
ServerExtension,0
PathServer,0
Minimum_Depth_2,5
Component,221
RequestBodyComponent,0
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
ResponseHeader,0
ResponseContent_application/json,207
SchemaType_array,110
Pattern_Depth_1,25
MaxLength_Depth_1,46
Link,0
Callback,0
RequestBodyContent_application/json,35
ResponseLink,0
AllOf_Depth_2,657
Properties_Depth_3,531
MinLength_Depth_3,20
HeaderComponent,0
RequestBodyContent,35
SchemaType_object,536
Response,207
PathExtension,0
SchemaExtension_Depth_3,0
LinkComponent,0
RequiredParameter,35
ParameterExtension,0
RequiredSchema_Depth_1,26
Properties_Depth_2,674
SchemaComponent,213
Maximum_Depth_1,3
SecurityScheme_In_header,1
AllOf_Depth_1,685
Maximum_Depth_2,5
ResponseComponent,0
ExampleComponent,0
ComponentExtension,0
GlobalExtension,1
Path,35
RequestBodyExtension,0
RefSchema_Depth_2,752
SchemaExtension_Depth_2,0
ResponseCode_484,29
RefSchema_Depth_3,563
OperationParameter,43
RequiredRequestBody,35
ResponseCode_482,34
ResponseCode_483,32
Items_Depth_1,78
MaxLength_Depth_3,35
GlobalExternalDoc,1
Minimum_Depth_1,3
header_Parameter,287
SchemaType_string,1730
MediaTypeExtension,0
Header,0
ResponseCode_200,35
PathParameter,245
Format_date-time_Depth_2,38
ExternalDocExtension,0
RequestBody,35
RefSchema_Depth_1,939
ResponseContent,207
Enum_Depth_3,181
AllOf_Depth_3,516
Pattern_Depth_2,25
ResponseCode_487,2
MinLength_Depth_2,29
Path_Post,35
OperationExtension,0
Responses,35
ResponseCode_480,35
Enum_Depth_2,340
query_Parameter,8
Format_date-time_Depth_3,11
MaxLength_Depth_2,46
ResponseCode_485,3
ResponseCode_486,2
SecuritySchemeExtension,1
GlobalSecurity,1
ServerVariable,4
Encoding,0
Example,0
ResponseCode_481,34
Format_date-time_Depth_1,48
Server,4
Enum_Depth_1,554
Items_Depth_2,32
SecurityScheme_Type_apiKey,1
Tag,0
Operation,35
Properties_Depth_1,697
ParameterComponent,7
SecuritySchemeComponent,1
