OpenAPI feature,Count
ServerExtension,0
Properties_Depth_1,503
Responses,2
ResponseCode_401,2
ResponseCode_404,2
ResponseCode_502,2
Example,297
Items_Depth_1,1
ExampleComponent,0
SecuritySchemeComponent,2
ResponseCode_504,2
ResponseCode_500,2
ResponseContent_application/xml,2
Component,13
MinLength_Depth_2,5
SecuritySchemeExtension,0
OperationExtension,0
OperationTag,2
Header,0
ResponseContent,25
ResponseContent_application/json,21
XMLAttribute,318
ResponseContent_application/pdf,2
MediaTypeEncoding,0
XMLExtension,0
XMLSchema_Depth_2,12
CallbackComponent,0
SchemaExtension_Depth_1,0
ResponseExtension,0
XMLSchema_Depth_1,313
Operation,2
Response,16
LinkComponent,0
GlobalWebhook,0
RequiredSchema_Depth_2,11
Schema_Depth_1,532
Encoding,0
MinLength_Depth_1,136
ResponseCode_400,2
MediaTypeExample,2
SchemaType_array,1
XMLWrapped,1
SecurityScheme_In_header,2
RequestBodyExtension,0
SchemaType_object,130
Format_uuid_Depth_1,5
ResponseHeader,0
Link,0
Schema_Depth_2,12
HeaderComponent,0
Path,2
OperationParameter,0
RefSchema_Depth_1,4
ResponseCode_503,2
Callback,0
PathParameter,0
SchemaExample_Depth_2,11
Server,1
Tag,0
SchemaType_string,391
ResponseCode_200,2
SchemaComponent,4
Properties_Depth_2,11
ParameterComponent,0
RequestBodyContent,2
PathServer,0
RequestBodyComponent,0
ServerVariable,0
RequestBody,2
SchemaExample_Depth_1,284
MediaTypeExtension,0
ResponseLink,0
SchemaExtension_Depth_2,0
RequiredSchema_Depth_1,417
SchemaType_number,6
PathExtension,0
ResponseComponent,7
Path_Post,2
Enum_Depth_1,82
Enum_Depth_2,0
SecurityScheme_Type_apiKey,2
ComponentExtension,0
GlobalExtension,0
RequestBodyContent_application/json,2
Format_date-time_Depth_1,9
ResponsesExtension,0
SchemaType_integer,13
