OpenAPI feature,Count
ResponsesExtension,0
ResponseExtension,0
Format_int64_Depth_1,9
CallbackComponent,0
MediaTypeExtension,0
ResponseContent,5
Format_google-datetime_Depth_1,3
GlobalExternalDoc,1
ExternalDocExtension,0
RequestBody,4
Encoding,0
PathParameter,55
PathExtension,0
RequestBodyComponent,0
OAuthFlow,2
OperationTag,5
RequestBodyContent_application/json,4
Enum_Depth_1,130
ExampleComponent,0
OauthFlowTokenUrl,1
SecuritySchemeExtension,0
ServerVariable,0
Path,5
PathServer,0
LinkComponent,0
Schema_Depth_1,594
ResponseHeader,0
ResponseLink,0
GlobalExtension,0
ServerExtension,0
SchemaType_array,9
SecuritySchemeComponent,2
Items_Depth_1,9
ParameterExtension,0
SecurityScheme_Type_oauth2,2
GlobalWebhook,0
RefSchema_Depth_2,6
Path_Get,1
ParameterComponent,11
HeaderComponent,0
OAuthFlowExtension,0
Server,1
OperationExtension,0
Example,0
Enum_Depth_2,144
OAuthFlowAuthorizationUrl,2
RequestBodyExtension,0
SchemaType_boolean,17
Response,5
ComponentExtension,0
Tag,3
Operation,5
Format_int64_Depth_2,2
SchemaComponent,23
ResponseComponent,0
Path_Post,4
Properties_Depth_1,493
Responses,5
ResponseCode_200,5
Callback,0
query_Parameter,68
Component,36
TagExtension,0
Schema_Depth_2,27
Properties_Depth_2,18
SchemaExtension_Depth_2,0
Link,0
RequiredParameter,1
OperationParameter,3
RequestBodyContent,4
RefSchema_Depth_1,90
Header,0
ResponseContent_application/json,5
OAuthFlowScopes,2
SchemaType_object,119
SchemaType_string,476
SchemaExtension_Depth_1,0
MediaTypeEncoding,0
path_Parameter,1
OAuthFlowsExtension,0
