OpenAPI feature,Count
Component,59
ExampleComponent,0
CallbackComponent,0
ServerExtension,0
Operation,22
Format_uuid_Depth_1,106
Format_date-time_Depth_1,99
Format_uri_Depth_1,7
RequiredSchema_Depth_1,859
RequestBodyContent_application/xml,17
SchemaExtension_Depth_2,0
ParameterComponent,4
Path,22
OperationTag,22
RequiredParameter,25
RequestBodyContent,38
SchemaType_array,32
RequestBody,21
Link,0
ResponseContent_application/xml,55
XMLAttribute,20
ResponseCode_200,1
SchemaExample_Depth_2,11
ResponseComponent,0
TagExtension,0
SchemaType_object,540
MediaTypeExtension,0
ResponseExtension,0
ResponseCode_400,17
Tag,8
Encoding,0
ResponseCode_202,20
PathParameter,0
Path_Get,1
ParameterExtension,0
RequestBodyContent_application/json,21
SchemaType_integer,153
XMLSchema_Depth_1,328
XMLExtension,0
Format_32 byte string_Depth_1,4
LinkComponent,0
ComponentExtension,0
OperationParameter,21
Example,182
RequestBodyExtension,0
ResponseContent,115
ResponseLink,0
RequiredRequestBody,21
ResponseContent_application/json,60
Format_string_Depth_1,18
ResponseCode_204,1
RequestBodyComponent,0
GlobalWebhook,0
OperationExtension,0
Properties_Depth_1,1097
MediaTypeEncoding,0
PathServer,0
PathExtension,0
path_Parameter,3
Header,0
ResponseCode_401,21
Enum_Depth_2,36
ServerVariable,0
header_Parameter,22
SchemaType_string,690
Response,81
ResponsesExtension,0
RequiredSchema_Depth_2,41
Format_<user-id>@<ndhm>_Depth_1,7
AllOf_Depth_1,9
SchemaComponent,55
SecuritySchemeComponent,0
Server,1
Enum_Depth_1,476
ResponseCode_500,21
Callback,0
Properties_Depth_2,44
Items_Depth_1,32
RefSchema_Depth_2,29
SchemaExtension_Depth_1,0
SchemaExample_Depth_1,171
ResponseHeader,0
HeaderComponent,0
XMLWrapped,4
GlobalExtension,0
Path_Post,21
RefSchema_Depth_1,486
Responses,22
XMLSchema_Depth_2,20
