OpenAPI feature,Count
OperationExtension,0
RefSchema_Depth_1,84
Enum_Depth_2,261
SchemaExtension_Depth_2,0
Format_google-datetime_Depth_2,50
ReadOnlySchema_Depth_3,124
OAuthFlowsExtension,0
Path,15
MediaTypeExtension,0
OAuthFlowAuthorizationUrl,2
GlobalExternalDoc,1
GlobalWebhook,0
Response,25
ResponseLink,0
RefSchema_Depth_2,54
LinkComponent,0
CallbackComponent,0
Tag,3
OperationParameter,44
SchemaExtension_Depth_1,0
RequestBodyContent,13
SchemaType_array,39
TagExtension,0
ResponseCode_200,25
HeaderComponent,0
OAuthFlowScopes,4
OAuthFlowExtension,0
Items_Depth_2,6
Format_int32_Depth_1,2
SecurityScheme_Type_oauth2,2
OauthFlowTokenUrl,1
Encoding,0
MediaTypeEncoding,0
Enum_Depth_3,198
ServerVariable,0
path_Parameter,20
Enum_Depth_1,392
Header,0
PathServer,0
Items_Depth_1,33
SecuritySchemeComponent,2
OperationTag,25
Callback,0
ReadOnlySchema_Depth_1,207
Format_google-datetime_Depth_3,48
Path_Post,12
Operation,25
PathParameter,165
PathExtension,0
RequiredParameter,20
SchemaType_object,228
ResponseExtension,0
Path_Get,11
ParameterComponent,11
SecuritySchemeExtension,0
ComponentExtension,0
GlobalExtension,0
Responses,25
ReadOnlySchema_Depth_2,126
RefSchema_Depth_3,52
Properties_Depth_3,268
Path_Patch,1
Server,1
ParameterExtension,0
ResponseContent,25
ResponseContent_application/json,25
Format_google-datetime_Depth_1,81
SchemaExtension_Depth_3,0
ResponseComponent,0
RequestBodyComponent,0
ExternalDocExtension,0
SchemaType_string,996
Properties_Depth_1,503
Example,0
ResponseHeader,0
query_Parameter,200
Path_Delete,1
SchemaComponent,38
ServerExtension,0
RequestBody,13
RequestBodyContent_application/json,13
ResponsesExtension,0
SchemaType_integer,12
Properties_Depth_2,284
RequestBodyExtension,0
Link,0
SchemaType_boolean,115
Component,51
ExampleComponent,0
OAuthFlow,2
