OpenAPI feature,Count
GlobalSecurity,1
PathExtension,0
Maximum_Depth_1,28
MaxLength_Depth_2,229
Items_Depth_2,17
Minimum_Depth_2,51
Format_double_Depth_2,37
HeaderComponent,0
RequiredParameter,47
SchemaType_array,118
SchemaExtension_Depth_3,0
SchemaType_number,48
SecurityScheme_In_header,1
GlobalExternalDoc,1
Path_Post,47
header_Parameter,383
ResponseCode_483,9
PathParameter,329
Maximum_Depth_2,17
SchemaType_string,1573
RequiredRequestBody,47
RefSchema_Depth_1,1377
ResponseExtension,0
PathServer,0
Minimum_Depth_1,50
AdditionalProperties_Depth_1,56
RefSchema_Depth_3,17
RequestBody,47
MaxLength_Depth_1,613
Link,0
Items_Depth_1,101
RefSchema_Depth_2,512
AllOf_Depth_2,355
MinLength_Depth_2,33
ParameterComponent,7
CallbackComponent,0
RequestBodyExtension,0
Header,0
ResponseLink,0
Format_date-time_Depth_1,123
ExternalDocExtension,0
SecuritySchemeExtension,1
GlobalExtension,1
ServerExtension,0
SchemaType_object,531
Pattern_Depth_1,384
MediaTypeExtension,0
Callback,0
Enum_Depth_2,0
ResponseContent_application/json,168
ResponseCode_484,7
MaxProperties_Depth_1,56
RequestBodyContent,47
RequestBodyContent_application/json,47
Responses,47
MaxItems_Depth_2,17
LinkComponent,0
RequestBodyComponent,0
Server,4
MinLength_Depth_1,92
ResponseContent,168
MaxItems_Depth_1,101
Format_date-time_Depth_2,72
MaxLength_Depth_3,17
Properties_Depth_3,0
OperationParameter,71
SchemaExtension_Depth_2,0
Pattern_Depth_2,86
Component,221
SchemaComponent,213
ComponentExtension,0
Encoding,0
SchemaExtension_Depth_1,0
ResponseCode_480,47
ResponseCode_481,44
query_Parameter,24
SchemaType_integer,83
Example,0
RequiredSchema_Depth_1,149
ResponseHeader,0
ResponseCode_482,22
ResponseComponent,0
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
SchemaType_boolean,38
Tag,0
Operation,47
MediaTypeEncoding,0
Response,176
ResponsesExtension,0
ResponseCode_200,47
Properties_Depth_2,355
Format_double_Depth_1,11
GlobalWebhook,0
ServerVariable,4
Path,47
Enum_Depth_1,124
ParameterExtension,0
ExampleComponent,0
OperationExtension,0
Properties_Depth_1,1162
AllOf_Depth_1,1149
Enum_Depth_3,0
Format_password_Depth_1,6
