OpenAPI feature,Count
GlobalExtension,1
OperationExtension,0
ResponsesExtension,0
ResponseCode_482,49
Minimum_Depth_1,12
Path_Post,12
RequiredRequestBody,23
MaxLength_Depth_4,81
Format_date-time_Depth_4,11
ResponseCode_481,50
ComponentExtension,0
ExternalDocExtension,0
Properties_Depth_2,1024
SecurityScheme_In_header,1
Encoding,0
Format_date-time_Depth_2,80
RequestBodyComponent,0
Format_date-time_Depth_1,71
Path,42
MaxLength_Depth_1,717
ResponseCode_200,51
SchemaType_array,302
ResponseCode_483,37
MaxLength_Depth_3,264
RefSchema_Depth_2,1268
path_Parameter,48
AdditionalProperties_Depth_2,5
SecuritySchemeComponent,1
Format_date-time_Depth_3,48
SchemaType_string,2634
Properties_Depth_1,1132
ParameterExtension,0
Link,0
PathParameter,294
RequestBodyContent,23
Example,0
ResponseHeader,0
SecuritySchemeExtension,1
Operation,51
ResponseLink,0
SchemaExtension_Depth_3,0
ExampleComponent,0
Path_Delete,5
GlobalExternalDoc,1
Maximum_Depth_1,12
ResponseContent_application/json,238
SchemaType_object,675
Items_Depth_1,206
RefSchema_Depth_3,516
Enum_Depth_3,213
Response,238
MediaTypeEncoding,0
MinItems_Depth_2,16
MinItems_Depth_3,8
MaxProperties_Depth_3,8
Items_Depth_3,30
HeaderComponent,0
Pattern_Depth_1,714
MinLength_Depth_2,583
SchemaExtension_Depth_2,0
Component,272
SchemaComponent,264
ResponseContent,238
ResponseExtension,0
Callback,0
ResponseComponent,0
query_Parameter,28
RequiredSchema_Depth_1,62
MaxProperties_Depth_2,2
ResponseCode_480,51
RequestBodyContent_application/json,23
LinkComponent,0
MinItems_Depth_1,49
Pattern_Depth_4,73
MinProperties_Depth_1,34
AdditionalProperties_Depth_3,8
MaxLength_Depth_2,678
PathExtension,0
RequiredParameter,52
SecurityScheme_Type_apiKey,1
AllOf_Depth_2,1011
RequestBodyExtension,0
MinLength_Depth_1,582
MediaTypeExtension,0
MaxProperties_Depth_1,34
GlobalSecurity,1
Responses,51
Enum_Depth_2,426
Items_Depth_2,66
AllOf_Depth_3,443
RequiredSchema_Depth_2,6
CallbackComponent,0
GlobalWebhook,0
OperationParameter,76
Pattern_Depth_2,665
header_Parameter,301
RefSchema_Depth_4,151
AdditionalProperties_Depth_1,38
ParameterComponent,7
PathServer,0
Path_Put,12
Properties_Depth_3,445
AllOf_Depth_4,105
MinLength_Depth_3,196
SchemaExtension_Depth_1,0
SchemaExtension_Depth_4,0
RefSchema_Depth_1,1310
Properties_Depth_4,113
Pattern_Depth_3,262
MinProperties_Depth_2,2
ServerVariable,4
Header,0
ServerExtension,0
Path_Get,22
SchemaType_boolean,8
Enum_Depth_4,88
Server,4
Enum_Depth_1,275
AllOf_Depth_1,1051
RequestBody,23
MinLength_Depth_4,54
Tag,0
SchemaType_integer,159
MaxItems_Depth_1,20
MinProperties_Depth_3,8
