OpenAPI feature,Count
PathParameter,0
ServerVariable,0
ServerExtension,0
Header,0
SchemaExtension_Depth_2,0
ParameterComponent,0
OperationParameter,0
RequestBodyExtension,0
ResponseCode_503,6
ResponseCode_401,6
PathExtension,0
Properties_Depth_2,11
HeaderComponent,0
GlobalWebhook,0
Callback,0
Component,11
GlobalExtension,0
OperationTag,6
RequestBody,6
Response,48
ResponseCode_404,6
ResponseExtension,0
RequestBodyContent_application/json,6
MediaTypeEncoding,0
ResponseHeader,0
SchemaType_integer,7
SecurityScheme_In_header,2
ResponsesExtension,0
ResponseLink,0
ResponseCode_200,6
SchemaExample_Depth_2,11
SecuritySchemeComponent,2
XMLAttribute,74
MinLength_Depth_2,5
Path,6
Enum_Depth_1,188
ResponseCode_504,6
MediaTypeExample,6
SchemaComponent,2
XMLExtension,0
SecurityScheme_Type_apiKey,2
RequiredSchema_Depth_1,307
Properties_Depth_1,417
RefSchema_Depth_1,6
Link,0
Server,1
ResponseCode_400,6
ResponseCode_502,6
ComponentExtension,0
ResponseContent_application/pdf,6
PathServer,0
SchemaType_array,1
RequiredSchema_Depth_2,11
ResponseComponent,7
SchemaType_string,313
MediaTypeExtension,0
ResponseContent,55
ResponseContent_application/json,49
XMLSchema_Depth_2,12
CallbackComponent,0
LinkComponent,0
Example,123
SchemaExtension_Depth_1,0
Format_date-time_Depth_1,21
Responses,6
Items_Depth_1,1
Enum_Depth_2,0
RequestBodyContent,6
XMLSchema_Depth_1,65
SecuritySchemeExtension,0
Tag,0
Path_Post,6
OperationExtension,0
SchemaType_object,144
MinLength_Depth_1,120
SchemaType_number,14
ExampleComponent,0
RequestBodyComponent,0
Operation,6
Encoding,0
SchemaExample_Depth_1,106
Format_uuid_Depth_1,13
ResponseCode_500,6
XMLWrapped,1
