OpenAPI feature,Count
GlobalExtension,2
Tag,7
RequiredSchema_Depth_1,332
Minimum_Depth_1,27
ResponseCode_200,88
ResponseContent_image/gif,6
SecuritySchemeExtension,0
RequestBodyContent,88
Encoding,0
Enum_Depth_1,2344
GlobalSecurity,1
MediaTypeExample,4
SchemaType_boolean,14
GlobalWebhook,0
SchemaType_object,333
ResponsesExtension,0
ResponseCode_400,88
ParameterComponent,0
MediaTypeExtension,0
ResponseContent_application/json,160
ResponseContent_image/jpeg,6
Callback,0
Format_binary_Depth_1,32
ComponentExtension,0
ServerExtension,0
ResponseExtension,0
Link,0
Enum_Depth_2,0
ResponseContent_text/csv,2
HeaderComponent,0
OperationTag,88
ResponseLink,0
PathExtension,0
SchemaType_string,474
PathParameter,0
ResponseContent_text/css,2
ResponseContent_text/html,2
SchemaComponent,69
ResponseComponent,0
Path_Post,88
Example,335
MediaTypeEncoding,0
ResponseContent_text/plain,2
ResponseContent_image/png,8
ServerVariable,0
ResponseHeader,0
ResponseContent_text/javascript,2
SchemaExtension_Depth_2,16
Format_double_Depth_1,14
Pattern_Depth_1,1
OperationParameter,0
Properties_Depth_1,652
Response,176
RequiredRequestBody,8
Path,88
RequestBody,88
SchemaType_number,202
Properties_Depth_2,16
OperationExtension,80
Responses,88
Schema_Depth_2,74
ResponseContent_application/xml,2
ResponseContent_image/bmp,6
Format_byte_Depth_1,1
RequestBodyComponent,0
SecurityScheme_In_header,1
TagExtension,0
RequestBodyExtension,0
RefSchema_Depth_1,258
RequestBodyContent_multipart/form-data,8
Items_Depth_1,58
ResponseContent_audio/mp3,2
Component,70
ExampleComponent,0
Operation,88
RequestBodyContent_application/json,80
SchemaExample_Depth_1,331
LinkComponent,0
Schema_Depth_1,1015
ResponseContent,206
SchemaType_array,58
PathServer,0
ResponseContent_*/*,6
SecuritySchemeComponent,1
SecurityScheme_Type_apiKey,1
CallbackComponent,0
Server,1
SchemaExtension_Depth_1,652
Header,0
