OpenAPI feature,Count
AllOf_Depth_1,420
ResponsesExtension,0
ResponseContent,177
Callback,0
AdditionalProperties_Depth_2,7
Enum_Depth_3,0
RefSchema_Depth_1,597
ResponseCode_480,29
Format_date-time_Depth_1,38
ExternalDocExtension,0
Path,28
SchemaType_array,103
RefSchema_Depth_4,7
RequiredParameter,11
MinLength_Depth_1,299
AdditionalProperties_Depth_1,17
HeaderComponent,0
SecurityScheme_In_header,1
RequestBodyContent_application/json,22
Responses,29
MinItems_Depth_2,13
Component,166
Tag,0
MaxItems_Depth_1,80
Enum_Depth_2,66
Pattern_Depth_2,76
MinLength_Depth_4,7
MediaTypeEncoding,0
Response,177
ComponentExtension,0
ServerVariable,4
Maximum_Depth_1,29
ResponseLink,0
Maximum_Depth_2,3
SchemaComponent,158
RequestBodyComponent,0
SecuritySchemeExtension,1
GlobalWebhook,0
ServerExtension,0
MaxLength_Depth_1,299
Link,0
Minimum_Depth_2,3
RequestBodyExtension,0
MinLength_Depth_2,151
MediaTypeExtension,0
Path_Get,5
ResponseCode_200,14
SchemaType_object,318
Minimum_Depth_1,29
PathExtension,0
SecurityScheme_Type_apiKey,1
OperationParameter,23
SchemaExtension_Depth_1,0
RequiredSchema_Depth_2,107
SchemaType_string,817
MaxItems_Depth_3,7
ResponseExtension,0
Items_Depth_2,13
ExampleComponent,0
GlobalExternalDoc,1
Operation,29
RequiredRequestBody,22
LinkComponent,0
Schema_Depth_1,1925
RefSchema_Depth_2,329
AllOf_Depth_2,229
Schema_Depth_4,7
MinProperties_Depth_2,7
MaxProperties_Depth_2,7
MaxLength_Depth_3,8
Server,4
ResponseHeader,0
Properties_Depth_4,0
ResponseCode_482,29
query_Parameter,20
MaxLength_Depth_4,7
ResponseCode_483,29
MinLength_Depth_3,8
Enum_Depth_4,0
SchemaType_integer,42
ParameterExtension,0
Path_Post,23
RequestBodyContent,22
Encoding,0
RequiredSchema_Depth_1,232
MinItems_Depth_3,7
Example,0
Items_Depth_1,83
Properties_Depth_2,229
Items_Depth_3,7
PathParameter,196
SchemaType_boolean,6
MinItems_Depth_1,80
SchemaExtension_Depth_3,0
MinProperties_Depth_1,13
MaxProperties_Depth_1,13
ResponseComponent,0
OperationExtension,0
SchemaExtension_Depth_4,0
ResponseCode_485,10
header_Parameter,203
Path_Delete,1
MaxItems_Depth_2,13
SecuritySchemeComponent,1
GlobalSecurity,1
RefSchema_Depth_3,20
Properties_Depth_3,0
ResponseContent_application/json,177
ResponseCode_486,1
CallbackComponent,0
Properties_Depth_1,502
Format_date-time_Depth_2,26
ParameterComponent,7
Pattern_Depth_1,112
Schema_Depth_3,20
PathServer,0
GlobalExtension,1
ResponseCode_484,21
MaxLength_Depth_2,151
ResponseCode_481,29
ResponseCode_201,3
Enum_Depth_1,111
Header,0
ResponseCode_204,12
path_Parameter,3
RequestBody,22
Schema_Depth_2,787
SchemaExtension_Depth_2,0
