OpenAPI feature,Count
ResponseCode_403,41
MinLength_Depth_1,8040
RequiredSchema_Depth_2,1840
OAuthFlowExtension,0
OAuthFlowAuthorizationUrl,1
Properties_Depth_1,21214
SchemaExtension_Depth_1,871
RequiredRequestBody,15
ParameterComponent,9
ResponseCode_429,41
SchemaType_array,1082
AdditionalPropertiesAllowed_Depth_1,258
Link,0
SecuritySchemeComponent,2
Enum_Depth_2,1889
Properties_Depth_2,2770
Format_uri_Depth_1,1225
SchemaType_number,154
ResponseHeader,42
Schema_Depth_2,3852
RequestBody,15
OAuthFlow,2
ResponsesExtension,0
HeaderExtension,0
ResponseContent_application/jose+jwe,206
RequestBodyContent_application/jose+jwe,15
MaxLength_Depth_1,8177
ResponseCode_415,15
HeaderComponent,0
LinkComponent,0
Encoding,0
Example,0
MediaTypeExtension,0
OAuthFlowScopes,2
Path_Get,26
HeaderContent,0
ResponseCode_400,41
Path_Post,15
OperationTag,41
Header,42
RefSchema_Depth_2,1332
ResponseCode_500,41
ResponseCode_406,41
ResponseComponent,50
RequestBodyComponent,0
SecurityScheme_Type_oauth2,2
OperationParameter,262
Schema_Depth_1,22253
ComponentExtension,0
HeaderMultipleExamples,0
PathParameter,0
RequiredParameter,107
ResponseContent_application/json; charset=utf-8,206
SchemaType_integer,469
GlobalWebhook,0
RequestBodyExtension,0
GlobalExtension,0
Pattern_Depth_1,1509
PathServer,0
Path,40
path_Parameter,35
MinLength_Depth_2,1365
SchemaExtension_Depth_2,604
Format_int32_Depth_1,245
RequestBodyContent_application/json,15
header_Parameter,236
RefSchema_Depth_1,9237
MinItems_Depth_1,857
Server,2
SchemaType_object,5392
MinProperties_Depth_2,379
RequestBodyContent_application/json; charset=utf-8,15
RequestBodyContent,45
Component,124
ResponseCode_404,36
MaxItems_Depth_1,478
ExampleComponent,0
OAuthFlowsExtension,0
OperationExtension,0
Enum_Depth_1,7002
PathExtension,0
Operation,41
ResponseCode_405,41
HeaderStyle_,84
Format_date-time_Depth_2,43
OauthFlowTokenUrl,2
SecuritySchemeExtension,0
ResponseContent,618
MediaTypeEncoding,0
ResponseCode_200,27
ParameterExtension,0
RequiredSchema_Depth_1,6692
Callback,0
CallbackComponent,0
Pattern_Depth_2,364
SchemaComponent,63
Format_date-time_Depth_1,1798
Tag,0
ResponseExtension,0
SchemaType_string,18989
Response,379
MaxLength_Depth_2,1365
ResponseCode_201,14
SchemaType_boolean,19
MinProperties_Depth_1,1
ServerVariable,0
ServerExtension,0
ResponseLink,0
Items_Depth_1,1082
ResponseContent_application/json,206
Responses,41
ResponseCode_401,41
